Orthogroup	Mycoplasma_agalactiae_5632_FP671138	Mycoplasma_genitalium_uid97_L43967	Mycoplasma_hyopneumoniae_AE017243
OG0000000	gi|290752286|emb|CBH40257.1|, gi|290752287|emb|CBH40258.1|, gi|290752289|emb|CBH40260.1|, gi|290752399|emb|CBH40370.1|, gi|290752409|emb|CBH40380.1|, gi|290752415|emb|CBH40386.1|, gi|290752495|emb|CBH40467.1|, gi|290752500|emb|CBH40472.1|, gi|290752501|emb|CBH40473.1|, gi|290752503|emb|CBH40475.1|, gi|290752505|emb|CBH40477.1|, gi|290752512|emb|CBH40484.1|, gi|290752617|emb|CBH40590.1|, gi|290752622|emb|CBH40595.1|, gi|290752638|emb|CBH40611.1|, gi|290752639|emb|CBH40612.1|, gi|290752684|emb|CBH40657.1|, gi|290752688|emb|CBH40662.1|, gi|290752690|emb|CBH40664.1|, gi|290752691|emb|CBH40665.1|, gi|290752692|emb|CBH40666.1|, gi|290752693|emb|CBH40667.1|, gi|290752812|emb|CBH40787.1|, gi|290752813|emb|CBH40788.1|, gi|290752814|emb|CBH40789.1|, gi|290752815|emb|CBH40790.1|, gi|290752816|emb|CBH40791.1|, gi|290752817|emb|CBH40792.1|, gi|290752818|emb|CBH40793.1|, gi|290752966|emb|CBH40941.1|, gi|290752972|emb|CBH40947.1|, gi|290752974|emb|CBH40950.1|, gi|290753029|emb|CBH41005.1|, gi|290753030|emb|CBH41006.1|, gi|290753031|emb|CBH41007.1|, gi|290753032|emb|CBH41008.1|, gi|290753033|emb|CBH41009.1|, gi|290753034|emb|CBH41010.1|, gi|290753035|emb|CBH41011.1|, gi|290753036|emb|CBH41012.1|, gi|290753037|emb|CBH41013.1|, gi|290753040|emb|CBH41016.1|, gi|290753041|emb|CBH41017.1|, gi|290753042|emb|CBH41018.1|, gi|290753043|emb|CBH41019.1|, gi|290753044|emb|CBH41020.1|, gi|290753045|emb|CBH41021.1|, gi|290753046|emb|CBH41022.1|, gi|290753052|emb|CBH41028.1|, gi|290753064|emb|CBH41040.1|		
OG0000001	gi|290752288|emb|CBH40259.1|, gi|290752368|emb|CBH40339.1|, gi|290752419|emb|CBH40390.1|, gi|290752473|emb|CBH40445.1|, gi|290752611|emb|CBH40583.1|, gi|290752636|emb|CBH40609.1|, gi|290752643|emb|CBH40616.1|, gi|290752719|emb|CBH40693.1|, gi|290752768|emb|CBH40743.1|, gi|290752799|emb|CBH40774.1|, gi|290752811|emb|CBH40786.1|, gi|290752820|emb|CBH40795.1|, gi|290752970|emb|CBH40945.1|, gi|290753018|emb|CBH40994.1|, gi|290753048|emb|CBH41024.1|		
OG0000002			gi|144227425|gb|AAZ44111.2|, gi|144227552|gb|AAZ44371.2|, gi|144227561|gb|AAZ44388.2|, gi|71851504|gb|AAZ44112.1|, gi|71851505|gb|AAZ44113.1|, gi|71851506|gb|AAZ44114.1|, gi|71851779|gb|AAZ44387.1|, gi|71851788|gb|AAZ44396.1|, gi|71851789|gb|AAZ44397.1|, gi|71851814|gb|AAZ44422.1|, gi|71851859|gb|AAZ44467.1|, gi|71852025|gb|AAZ44633.1|
OG0000003	gi|290752269|emb|CBH40240.1|, gi|290752270|emb|CBH40241.1|, gi|290752414|emb|CBH40385.1|, gi|290752490|emb|CBH40462.1|, gi|290752766|emb|CBH40741.1|	gi|1046010|gb|AAC71532.1|, gi|3844907|gb|AAC71551.1|, gi|3844927|gb|AAC71569.1|	gi|144227478|gb|AAZ44221.2|
OG0000004	gi|290752895|emb|CBH40870.1|, gi|290752904|emb|CBH40879.1|, gi|290752905|emb|CBH40880.1|, gi|290752906|emb|CBH40881.1|, gi|290752907|emb|CBH40882.1|, gi|290752910|emb|CBH40885.1|, gi|290752911|emb|CBH40886.1|		gi|144227678|gb|AAZ44609.2|
OG0000005			gi|71851791|gb|AAZ44399.1|, gi|71851810|gb|AAZ44418.1|, gi|71851917|gb|AAZ44525.1|, gi|71851970|gb|AAZ44578.1|, gi|71851995|gb|AAZ44603.1|, gi|71852017|gb|AAZ44625.1|, gi|71852028|gb|AAZ44636.1|, gi|71852041|gb|AAZ44649.1|
OG0000006			gi|144227544|gb|AAZ44355.2|, gi|71851582|gb|AAZ44190.1|, gi|71851589|gb|AAZ44197.1|, gi|71851677|gb|AAZ44285.1|, gi|71851849|gb|AAZ44457.1|, gi|71851971|gb|AAZ44579.1|, gi|71852138|gb|AAZ44746.1|
OG0000007			gi|144227468|gb|AAZ44191.2|, gi|144227543|gb|AAZ44354.2|, gi|144227747|gb|AAZ44745.2|, gi|71851588|gb|AAZ44196.1|, gi|71851678|gb|AAZ44286.1|, gi|71851848|gb|AAZ44456.1|, gi|71851972|gb|AAZ44580.1|
OG0000008	gi|290752278|emb|CBH40249.1|, gi|290752421|emb|CBH40392.1|, gi|290752422|emb|CBH40393.1|, gi|290752502|emb|CBH40474.1|, gi|290753065|emb|CBH41041.1|		gi|144227722|gb|AAZ44690.2|
OG0000009	gi|290752539|emb|CBH40511.1|, gi|290752565|emb|CBH40537.1|, gi|290752566|emb|CBH40538.1|		gi|144227629|gb|AAZ44523.2|, gi|144227727|gb|AAZ44698.2|, gi|144227728|gb|AAZ44705.2|
OG0000010	gi|290752559|emb|CBH40531.1|, gi|290752576|emb|CBH40548.1|, gi|290752737|emb|CBH40712.1|, gi|290752921|emb|CBH40896.1|	gi|3844741|gb|AAC71366.1|	gi|144227465|gb|AAZ44185.2|
OG0000011	gi|290752564|emb|CBH40536.1|, gi|290752608|emb|CBH40580.1|, gi|290752609|emb|CBH40581.1|, gi|290752640|emb|CBH40613.1|, gi|290752741|emb|CBH40716.1|, gi|290752916|emb|CBH40891.1|		
OG0000012			gi|144227593|gb|AAZ44438.2|, gi|144227594|gb|AAZ44439.2|, gi|144227617|gb|AAZ44499.2|, gi|144227632|gb|AAZ44527.2|, gi|71851518|gb|AAZ44126.1|, gi|71851832|gb|AAZ44440.1|
OG0000013			gi|144227696|gb|AAZ44647.2|, gi|144227697|gb|AAZ44650.2|, gi|144227716|gb|AAZ44681.2|, gi|144227718|gb|AAZ44684.2|, gi|144227719|gb|AAZ44686.2|, gi|71852075|gb|AAZ44683.1|
OG0000014		gi|3844981|gb|AAC71618.1|	gi|144227730|gb|AAZ44708.2|, gi|144227731|gb|AAZ44711.2|, gi|144227732|gb|AAZ44712.2|, gi|71852101|gb|AAZ44709.1|
OG0000015	gi|290753081|emb|CBH41057.1|	gi|1045740|gb|AAC71283.1|, gi|3845062|gb|AAC72487.1|, gi|3845064|gb|AAC72489.1|	gi|144227640|gb|AAZ44535.2|
OG0000016	gi|290752900|emb|CBH40875.1|, gi|290752901|emb|CBH40876.1|, gi|290752903|emb|CBH40878.1|		gi|144227449|gb|AAZ44155.2|, gi|71852131|gb|AAZ44739.1|
OG0000017	gi|290752285|emb|CBH40256.1|, gi|290752509|emb|CBH40481.1|, gi|290752517|emb|CBH40489.1|, gi|290752870|emb|CBH40845.1|, gi|290752871|emb|CBH40846.1|		
OG0000018	gi|290752307|emb|CBH40278.1|, gi|290752458|emb|CBH40430.1|	gi|3844657|gb|AAC71272.1|, gi|3844902|gb|AAC71547.1|	gi|71852133|gb|AAZ44741.1|
OG0000019	gi|290752561|emb|CBH40533.1|, gi|290752563|emb|CBH40535.1|, gi|290752739|emb|CBH40714.1|, gi|290752917|emb|CBH40892.1|, gi|290752919|emb|CBH40894.1|		
OG0000020	gi|290752785|emb|CBH40760.1|	gi|3844781|gb|AAC71404.1|, gi|3844856|gb|AAC71481.1|	gi|144227597|gb|AAZ44450.2|, gi|144227598|gb|AAZ44451.2|
OG0000021	gi|290753066|emb|CBH41042.1|	gi|3844628|gb|AAC71235.1|, gi|3844797|gb|AAC71418.1|, gi|84626152|gb|AAC71218.2|	gi|71851550|gb|AAZ44158.1|
OG0000022			gi|144227426|gb|AAZ44115.2|, gi|144227554|gb|AAZ44373.2|, gi|144227562|gb|AAZ44389.2|, gi|71851787|gb|AAZ44395.1|, gi|71851816|gb|AAZ44424.1|
OG0000023			gi|144227459|gb|AAZ44179.2|, gi|144227570|gb|AAZ44404.2|, gi|144227581|gb|AAZ44421.2|, gi|144227610|gb|AAZ44484.2|, gi|144227611|gb|AAZ44485.2|
OG0000024			gi|144227715|gb|AAZ44680.2|, gi|144227717|gb|AAZ44682.2|, gi|71852040|gb|AAZ44648.1|, gi|71852043|gb|AAZ44651.1|, gi|71852077|gb|AAZ44685.1|
OG0000025	gi|290752893|emb|CBH40868.1|, gi|290752894|emb|CBH40869.1|	gi|1045683|gb|AAC71230.1|, gi|1045684|gb|AAC71231.1|	
OG0000026	gi|290752801|emb|CBH40776.1|	gi|3844776|gb|AAC71399.1|, gi|3844882|gb|AAC71525.1|	gi|71851739|gb|AAZ44347.1|
OG0000027	gi|290752540|emb|CBH40512.1|, gi|290752567|emb|CBH40539.1|		gi|144227726|gb|AAZ44697.2|, gi|144227729|gb|AAZ44706.2|
OG0000028	gi|290752793|emb|CBH40768.1|, gi|290753013|emb|CBH40989.1|	gi|3844716|gb|AAC71343.1|	gi|71851960|gb|AAZ44568.1|
OG0000029	gi|290752964|emb|CBH40939.1|	gi|3844859|gb|AAC71485.1|, gi|3844861|gb|AAC71487.1|	gi|144227627|gb|AAZ44519.2|
OG0000030	gi|290752267|emb|CBH40238.1|, gi|290752987|emb|CBH40963.1|	gi|3845066|gb|AAC72490.1|	gi|144227417|gb|AAZ44095.2|
OG0000031	gi|290752403|emb|CBH40374.1|, gi|290752774|emb|CBH40749.1|	gi|3844878|gb|AAC71521.1|	gi|71851984|gb|AAZ44592.1|
OG0000032	gi|290752471|emb|CBH40443.1|	gi|3844701|gb|AAC71330.1|	gi|144227490|gb|AAZ44238.2|, gi|71852038|gb|AAZ44646.1|
OG0000033	gi|290752482|emb|CBH40454.1|, gi|290752494|emb|CBH40466.1|, gi|290752976|emb|CBH40952.1|		gi|71851854|gb|AAZ44462.1|
OG0000034	gi|290752530|emb|CBH40502.1|, gi|290752689|emb|CBH40663.1|, gi|290752694|emb|CBH40668.1|		gi|144227568|gb|AAZ44402.2|
OG0000035	gi|290752545|emb|CBH40517.1|, gi|290752647|emb|CBH40620.1|, gi|290752725|emb|CBH40699.1|, gi|290752934|emb|CBH40909.1|		
OG0000036	gi|290752548|emb|CBH40520.1|, gi|290752644|emb|CBH40617.1|, gi|290752728|emb|CBH40702.1|, gi|290752931|emb|CBH40906.1|		
OG0000037	gi|290752552|emb|CBH40524.1|, gi|290752553|emb|CBH40525.1|, gi|290752732|emb|CBH40706.1|, gi|290752927|emb|CBH40902.1|		
OG0000038	gi|290752555|emb|CBH40527.1|, gi|290752733|emb|CBH40708.1|, gi|290752925|emb|CBH40900.1|		gi|144227530|gb|AAZ44330.2|
OG0000039	gi|290752556|emb|CBH40528.1|, gi|290752734|emb|CBH40709.1|, gi|290752924|emb|CBH40899.1|		gi|144227529|gb|AAZ44329.2|
OG0000040	gi|290752557|emb|CBH40529.1|, gi|290752735|emb|CBH40710.1|, gi|290752923|emb|CBH40898.1|, gi|290752968|emb|CBH40943.1|		
OG0000041	gi|290752594|emb|CBH40566.1|	gi|3845001|gb|AAC71636.1|, gi|3845041|gb|AAC72468.1|	gi|71852008|gb|AAZ44616.1|
OG0000042	gi|290752681|emb|CBH40654.1|, gi|290752794|emb|CBH40769.1|	gi|84626160|gb|AAC71265.2|	gi|71851566|gb|AAZ44174.1|
OG0000043	gi|290752744|emb|CBH40719.1|, gi|290752745|emb|CBH40720.1|, gi|290752746|emb|CBH40721.1|		gi|144227648|gb|AAZ44551.2|
OG0000044	gi|290752800|emb|CBH40775.1|	gi|3844777|gb|AAC71400.1|, gi|3844881|gb|AAC71524.1|	gi|71851740|gb|AAZ44348.1|
OG0000045	gi|290752961|emb|CBH40936.1|		gi|71851851|gb|AAZ44459.1|, gi|71852032|gb|AAZ44640.1|, gi|71852035|gb|AAZ44643.1|
OG0000046	gi|290753082|emb|CBH41058.1|	gi|3844662|gb|AAC71282.1|, gi|3845063|gb|AAC72488.1|	gi|144227641|gb|AAZ44536.2|
OG0000047			gi|144227671|gb|AAZ44602.2|, gi|144227672|gb|AAZ44604.2|, gi|71851712|gb|AAZ44320.1|, gi|71851985|gb|AAZ44593.1|
OG0000048			gi|144227527|gb|AAZ44323.2|, gi|144227673|gb|AAZ44605.2|, gi|144227676|gb|ABO93480.1|, gi|71851988|gb|AAZ44596.1|
OG0000049			gi|144227585|gb|AAZ44427.2|, gi|144227586|gb|AAZ44428.2|, gi|71851803|gb|AAZ44411.1|, gi|71851817|gb|AAZ44425.1|
OG0000050			gi|144227625|gb|AAZ44516.2|, gi|144227644|gb|AAZ44545.2|, gi|71851902|gb|AAZ44510.1|, gi|71851936|gb|AAZ44544.1|
OG0000051	gi|290752802|emb|CBH40777.1|	gi|3844775|gb|AAC71398.1|	gi|71851738|gb|AAZ44346.1|
OG0000052	gi|290752280|emb|CBH40251.1|	gi|3844709|gb|AAC71337.1|	gi|144227723|gb|AAZ44691.2|
OG0000053	gi|290752526|emb|CBH40498.1|	gi|1045987|gb|AAC71511.1|	gi|71851837|gb|AAZ44445.1|
OG0000054	gi|290752372|emb|CBH40343.1|	gi|1045756|gb|AAC71297.1|	gi|71851977|gb|AAZ44585.1|
OG0000055	gi|290752373|emb|CBH40344.1|	gi|1045757|gb|AAC71298.1|	gi|144227665|gb|AAZ44584.2|
OG0000056		gi|1045742|gb|AAC71285.1|, gi|1045743|gb|AAC71286.1|, gi|3844986|gb|AAC71623.1|	
OG0000057	gi|290752406|emb|CBH40377.1|	gi|3844914|gb|AAC71558.1|	gi|144227637|gb|AAZ44532.2|
OG0000058	gi|290752354|emb|CBH40325.1|	gi|3845035|gb|AAC72462.1|	gi|71851569|gb|AAZ44177.1|
OG0000059	gi|290752383|emb|CBH40354.1|	gi|3844976|gb|AAC71614.1|	gi|71851635|gb|AAZ44243.1|
OG0000060	gi|290753061|emb|CBH41037.1|	gi|3844909|gb|AAC71553.1|	gi|144227450|gb|AAZ44160.2|
OG0000061	gi|290752391|emb|CBH40362.1|	gi|3844651|gb|AAC71258.1|	gi|71852022|gb|AAZ44630.1|
OG0000062	gi|290752787|emb|CBH40762.1|	gi|3844784|gb|AAC71406.1|	gi|144227599|gb|AAZ44453.2|
OG0000063	gi|290752392|emb|CBH40363.1|	gi|3844652|gb|AAC71259.1|	gi|144227687|gb|AAZ44629.2|
OG0000064	gi|290752393|emb|CBH40364.1|	gi|3844653|gb|AAC71260.1|	gi|71852020|gb|AAZ44628.1|
OG0000065	gi|290752440|emb|CBH40411.1|	gi|3844801|gb|AAC71421.1|	gi|71851516|gb|AAZ44124.1|
OG0000066	gi|290753075|emb|CBH41051.1|	gi|1045671|gb|AAC71219.1|	gi|71851590|gb|AAZ44198.1|
OG0000067	gi|290752441|emb|CBH40412.1|	gi|3844802|gb|AAC71422.1|	gi|71851515|gb|AAZ44123.1|
OG0000068	gi|290752858|emb|CBH40833.1|	gi|1045672|gb|AAC71220.1|	gi|144227680|gb|AAZ44615.2|
OG0000069	gi|290752704|emb|CBH40678.1|	gi|3844959|gb|AAC71598.1|	gi|71851491|gb|AAZ44099.1|
OG0000070	gi|290752705|emb|CBH40679.1|	gi|84626159|gb|AAC71409.2|	gi|144227420|gb|AAZ44100.2|
OG0000071	gi|290753056|emb|CBH41032.1|	gi|3844958|gb|AAC71597.1|	gi|71851501|gb|AAZ44109.1|
OG0000072	gi|290752997|emb|CBH40973.1|	gi|3844807|gb|AAC71427.1|	gi|144227643|gb|AAZ44541.2|
OG0000073	gi|290753049|emb|CBH41025.1|	gi|3844731|gb|AAC71357.1|	gi|144227463|gb|AAZ44183.2|
OG0000074	gi|290753003|emb|CBH40979.1|	gi|3845013|gb|AAC71647.1|	gi|144227422|gb|AAZ44103.2|
OG0000075	gi|290753006|emb|CBH40982.1|	gi|1045675|gb|AAC71223.1|	gi|144227538|gb|AAZ44343.2|
OG0000076	gi|290753010|emb|CBH40986.1|	gi|84626167|gb|AAC71650.2|	gi|144227535|gb|AAZ44339.2|
OG0000077	gi|290752510|emb|CBH40482.1|, gi|290752511|emb|CBH40483.1|		gi|144227685|gb|AAZ44626.2|
OG0000078	gi|290752764|emb|CBH40739.1|	gi|3844940|gb|AAC71581.1|	gi|71852056|gb|AAZ44664.1|
OG0000079	gi|290752281|emb|CBH40252.1|	gi|3844710|gb|AAC71338.1|	gi|71852084|gb|AAZ44692.1|
OG0000080	gi|290752282|emb|CBH40253.1|	gi|3844711|gb|AAC71339.1|	gi|144227724|gb|AAZ44693.2|
OG0000081	gi|290752283|emb|CBH40254.1|, gi|290752284|emb|CBH40255.1|	gi|3844864|gb|AAC71490.1|	
OG0000082	gi|290752293|emb|CBH40264.1|, gi|290752742|emb|CBH40717.1|		gi|71851945|gb|AAZ44553.1|
OG0000083	gi|290752304|emb|CBH40275.1|	gi|3844851|gb|AAC71473.1|	gi|144227739|gb|AAZ44724.2|
OG0000084	gi|290752305|emb|CBH40276.1|	gi|3844850|gb|AAC71472.1|	gi|71852115|gb|AAZ44723.1|
OG0000085	gi|290752309|emb|CBH40280.1|	gi|1045727|gb|AAC71270.1|	gi|71852112|gb|AAZ44720.1|
OG0000086	gi|290752311|emb|CBH40282.1|	gi|3845027|gb|AAC72455.1|	gi|71852014|gb|AAZ44622.1|
OG0000087	gi|290752312|emb|CBH40283.1|	gi|3845028|gb|AAC72456.1|	gi|144227682|gb|AAZ44621.2|
OG0000088	gi|290752316|emb|CBH40287.1|	gi|3845058|gb|AAC72483.1|	gi|144227742|gb|AAZ44735.2|
OG0000089	gi|290752317|emb|CBH40288.1|	gi|1045677|gb|AAC71225.1|	gi|144227743|gb|AAZ44736.2|
OG0000090	gi|290752318|emb|CBH40289.1|	gi|1045676|gb|AAC71224.1|	gi|71851688|gb|AAZ44296.1|
OG0000091	gi|290752320|emb|CBH40291.1|	gi|3844880|gb|AAC71523.1|	gi|71851517|gb|AAZ44125.1|
OG0000092	gi|290752321|emb|CBH40292.1|	gi|1045673|gb|AAC71221.1|	gi|144227531|gb|AAZ44334.2|
OG0000093	gi|290752323|emb|CBH40294.1|	gi|3845061|gb|AAC72486.1|	gi|71852151|gb|AAZ44759.1|
OG0000094	gi|290752325|emb|CBH40296.1|	gi|3845059|gb|AAC72484.1|	gi|71852149|gb|AAZ44757.1|
OG0000095	gi|290752326|emb|CBH40297.1|	gi|1045964|gb|AAC71492.1|	gi|144227533|gb|AAZ44337.2|
OG0000096	gi|290752328|emb|CBH40299.1|, gi|290752584|emb|CBH40556.1|		gi|144227657|gb|AAZ44569.2|
OG0000097	gi|290752330|emb|CBH40301.1|	gi|3844641|gb|AAC71247.1|	gi|71852011|gb|AAZ44619.1|
OG0000098	gi|290752332|emb|CBH40303.1|	gi|3844791|gb|AAC71412.1|	gi|144227545|gb|AAZ44356.2|
OG0000099	gi|290752333|emb|CBH40304.1|	gi|3844685|gb|AAC71315.1|	gi|144227477|gb|AAZ44218.2|
OG0000100	gi|290752334|emb|CBH40305.1|	gi|3844792|gb|AAC71413.1|	gi|71851749|gb|AAZ44357.1|
OG0000101	gi|290752335|emb|CBH40306.1|	gi|3844985|gb|AAC71622.1|	gi|71851701|gb|AAZ44309.1|
OG0000102	gi|290752337|emb|CBH40308.1|	gi|3844918|gb|AAC71561.1|	gi|71851643|gb|AAZ44251.1|
OG0000103	gi|290752339|emb|CBH40310.1|	gi|3844944|gb|AAC71585.1|	gi|144227440|gb|AAZ44135.2|
OG0000104	gi|290752340|emb|CBH40311.1|	gi|84626151|gb|AAC71461.2|	gi|144227652|gb|AAZ44559.2|
OG0000105	gi|290752344|emb|CBH40315.1|	gi|3844632|gb|AAC71239.1|	gi|71851500|gb|AAZ44108.1|
OG0000106	gi|290752346|emb|CBH40317.1|	gi|3844668|gb|AAC71299.1|	gi|71851935|gb|AAZ44543.1|
OG0000107	gi|290752347|emb|CBH40318.1|	gi|3844669|gb|AAC71300.1|	gi|71851934|gb|AAZ44542.1|
OG0000108	gi|290752351|emb|CBH40322.1|	gi|3844929|gb|AAC71571.1|	gi|144227485|gb|AAZ44230.2|
OG0000109	gi|290752357|emb|CBH40328.1|	gi|3844673|gb|AAC71304.1|	gi|144227467|gb|AAZ44188.2|
OG0000110	gi|290752358|emb|CBH40329.1|	gi|3844690|gb|AAC71320.1|	gi|71851581|gb|AAZ44189.1|
OG0000111	gi|290752360|emb|CBH40331.1|	gi|3844867|gb|AAC71496.1|	gi|71851595|gb|AAZ44203.1|
OG0000112	gi|290752361|emb|CBH40332.1|	gi|3844866|gb|AAC71495.1|	gi|71851596|gb|AAZ44204.1|
OG0000113	gi|290752363|emb|CBH40334.1|	gi|1045966|gb|AAC71494.1|	gi|71851981|gb|AAZ44589.1|
OG0000114	gi|290752364|emb|CBH40335.1|	gi|1045965|gb|AAC71493.1|	gi|71851982|gb|AAZ44590.1|
OG0000115	gi|290752365|emb|CBH40336.1|	gi|3845019|gb|AAC72447.1|	gi|71851602|gb|AAZ44210.1|
OG0000116	gi|290752366|emb|CBH40337.1|	gi|3844639|gb|AAC71245.1|	gi|144227532|gb|AAZ44335.2|
OG0000117	gi|290752370|emb|CBH40341.1|	gi|1045754|gb|AAC71295.1|	gi|144227666|gb|AAZ44587.2|
OG0000118	gi|290752371|emb|CBH40342.1|	gi|1045755|gb|AAC71296.1|	gi|71851978|gb|AAZ44586.1|
