Orthogroup	Mycoplasma_agalactiae_5632_FP671138	Mycoplasma_genitalium_uid97_L43967	Mycoplasma_hyopneumoniae_AE017243
OG0000119	gi|290752376|emb|CBH40347.1|	gi|3845025|gb|AAC72453.1|, gi|3845036|gb|AAC72463.1|	
OG0000120	gi|290752378|emb|CBH40349.1|	gi|3844988|gb|AAC71624.1|	gi|71852054|gb|AAZ44662.1|
OG0000121	gi|290752381|emb|CBH40352.1|	gi|84626130|gb|AAC71615.2|	gi|71851637|gb|AAZ44245.1|
OG0000122	gi|290752382|emb|CBH40353.1|	gi|1045725|gb|AAC71268.1|	gi|71851636|gb|AAZ44244.1|
OG0000123	gi|290752384|emb|CBH40355.1|	gi|3844901|gb|AAC71546.1|	gi|71852134|gb|AAZ44742.1|
OG0000124	gi|290752385|emb|CBH40356.1|	gi|1045979|gb|AAC71505.1|	gi|71851861|gb|AAZ44469.1|
OG0000125	gi|290752390|emb|CBH40361.1|	gi|3844779|gb|AAC71402.1|	gi|144227677|gb|AAZ44608.2|
OG0000126	gi|290752395|emb|CBH40366.1|	gi|3844949|gb|AAC71589.1|	gi|71851750|gb|AAZ44358.1|
OG0000127	gi|290752401|emb|CBH40372.1|	gi|3844913|gb|AAC71557.1|	gi|71852146|gb|AAZ44754.1|
OG0000128	gi|290752404|emb|CBH40375.1|	gi|3844941|gb|AAC71582.1|	gi|71851983|gb|AAZ44591.1|
OG0000129	gi|290752408|emb|CBH40379.1|	gi|3844816|gb|AAC71435.1|	gi|71851606|gb|AAZ44214.1|
OG0000130	gi|290752410|emb|CBH40381.1|	gi|1046004|gb|AAC71527.1|	gi|71851549|gb|AAZ44157.1|
OG0000131	gi|290752416|emb|CBH40387.1|		gi|144227612|gb|AAZ44487.2|, gi|71851790|gb|AAZ44398.1|
OG0000132	gi|290752417|emb|CBH40388.1|, gi|290752418|emb|CBH40389.1|		gi|144227622|gb|AAZ44509.2|
OG0000133	gi|290752420|emb|CBH40391.1|	gi|3844842|gb|AAC71459.1|	gi|144227488|gb|AAZ44236.2|
OG0000134	gi|290752423|emb|CBH40394.1|, gi|290752429|emb|CBH40400.1|, gi|290752430|emb|CBH40401.1|		
OG0000135	gi|290752426|emb|CBH40397.1|	gi|1045955|gb|AAC71483.1|	gi|71852058|gb|AAZ44666.1|
OG0000136	gi|290752427|emb|CBH40398.1|	gi|1045954|gb|AAC71482.1|	gi|71852059|gb|AAZ44667.1|
OG0000137	gi|290752433|emb|CBH40404.1|	gi|3844967|gb|AAC71606.1|	gi|144227418|gb|AAZ44097.2|
OG0000138	gi|290752445|emb|CBH40416.1|	gi|3844968|gb|AAC71607.1|	gi|71852130|gb|AAZ44738.1|
OG0000139	gi|290752446|emb|CBH40417.1|	gi|84626144|gb|AAC71275.2|	gi|144227744|gb|AAZ44737.2|
OG0000140	gi|290752450|emb|CBH40422.1|	gi|1045741|gb|AAC71284.1|	gi|71851904|gb|AAZ44512.1|
OG0000141	gi|290752451|emb|CBH40423.1|	gi|3844935|gb|AAC71576.1|	gi|71852081|gb|AAZ44689.1|
OG0000142	gi|290752456|emb|CBH40428.1|	gi|3844722|gb|AAC71349.1|	gi|71851829|gb|AAZ44437.1|
OG0000143	gi|290752461|emb|CBH40433.1|	gi|1045995|gb|AAC71519.1|	gi|71851494|gb|AAZ44102.1|
OG0000144	gi|290752463|emb|CBH40435.1|	gi|3844630|gb|AAC71237.1|	gi|71851887|gb|AAZ44495.1|
OG0000145	gi|290752465|emb|CBH40437.1|	gi|3844693|gb|AAC71322.1|	gi|144227433|gb|AAZ44127.2|
OG0000146	gi|290752467|emb|CBH40439.1|	gi|3844696|gb|AAC71325.1|	gi|71851632|gb|AAZ44240.1|
OG0000147	gi|290752470|emb|CBH40442.1|	gi|3844699|gb|AAC71328.1|	gi|71851631|gb|AAZ44239.1|
OG0000148	gi|290752472|emb|CBH40444.1|, gi|290752475|emb|CBH40447.1|, gi|290753086|emb|CBH41062.1|		
OG0000149	gi|290752480|emb|CBH40452.1|	gi|84626124|gb|AAC71570.2|	gi|144227432|gb|AAZ44122.2|
OG0000150	gi|290752483|emb|CBH40455.1|	gi|84626136|gb|AAC71583.2|	gi|71851896|gb|AAZ44504.1|
OG0000151	gi|290752484|emb|CBH40456.1|	gi|3844943|gb|AAC71584.1|	gi|144227620|gb|AAZ44505.2|
OG0000152	gi|290752485|emb|CBH40457.1|	gi|1045972|gb|AAC71499.1|	gi|71851716|gb|AAZ44324.1|
OG0000153	gi|290752489|emb|CBH40461.1|	gi|3845014|gb|AAC71648.1|	gi|71851586|gb|AAZ44194.1|
OG0000154	gi|290752491|emb|CBH40463.1|, gi|290752979|emb|CBH40955.1|		gi|144227602|gb|AAZ44463.2|
OG0000155	gi|290752492|emb|CBH40464.1|, gi|290752978|emb|CBH40954.1|		gi|144227603|gb|AAZ44464.2|
OG0000156	gi|290752493|emb|CBH40465.1|, gi|290752977|emb|CBH40953.1|		gi|144227604|gb|AAZ44465.2|
OG0000157	gi|290752497|emb|CBH40469.1|	gi|3844680|gb|AAC71311.1|	gi|71852120|gb|AAZ44728.1|
OG0000158	gi|290752498|emb|CBH40470.1|	gi|84626146|gb|AAC71312.2|	gi|71852119|gb|AAZ44727.1|
OG0000159	gi|290752499|emb|CBH40471.1|	gi|3844739|gb|AAC71364.1|	gi|71852118|gb|AAZ44726.1|
OG0000160	gi|290752515|emb|CBH40487.1|	gi|1045746|gb|AAC71288.1|	gi|144227445|gb|AAZ44145.2|
OG0000161	gi|290752516|emb|CBH40488.1|	gi|3845026|gb|AAC72454.1|	gi|71851538|gb|AAZ44146.1|
OG0000162	gi|290752519|emb|CBH40491.1|	gi|84626154|gb|AAC71497.2|	gi|71851564|gb|AAZ44172.1|
OG0000163	gi|290752521|emb|CBH40493.1|	gi|1045940|gb|AAC71469.1|	gi|144227447|gb|AAZ44150.2|
OG0000164	gi|290752522|emb|CBH40494.1|	gi|3844848|gb|AAC71470.1|	gi|71851541|gb|AAZ44149.1|
OG0000165	gi|290752523|emb|CBH40495.1|	gi|3844849|gb|AAC71471.1|	gi|144227446|gb|AAZ44148.2|
OG0000166	gi|290752525|emb|CBH40497.1|	gi|1045986|gb|AAC71510.1|	gi|71851836|gb|AAZ44444.1|
OG0000167	gi|290752527|emb|CBH40499.1|	gi|1045988|gb|AAC71512.1|	gi|71851838|gb|AAZ44446.1|
OG0000168	gi|290752529|emb|CBH40501.1|	gi|1045748|gb|AAC71290.1|	gi|71851568|gb|AAZ44176.1|
OG0000169	gi|290752531|emb|CBH40503.1|	gi|3844712|gb|AAC71340.1|	gi|144227551|gb|AAZ44366.2|
OG0000170	gi|290752532|emb|CBH40504.1|	gi|3844677|gb|AAC71308.1|	gi|71851770|gb|AAZ44378.1|
OG0000171	gi|290752534|emb|CBH40506.1|	gi|3844679|gb|AAC71310.1|	gi|144227556|gb|AAZ44376.2|
OG0000172	gi|290752538|emb|CBH40510.1|	gi|3844852|gb|AAC71474.1|	gi|144227540|gb|AAZ44349.2|
OG0000173	gi|290752541|emb|CBH40513.1|, gi|290752721|emb|CBH40695.1|, gi|290752938|emb|CBH40913.1|		
OG0000174	gi|290752542|emb|CBH40514.1|, gi|290752722|emb|CBH40696.1|, gi|290752937|emb|CBH40912.1|		
OG0000175	gi|290752543|emb|CBH40515.1|, gi|290752723|emb|CBH40697.1|, gi|290752936|emb|CBH40911.1|		
OG0000176	gi|290752544|emb|CBH40516.1|, gi|290752724|emb|CBH40698.1|, gi|290752935|emb|CBH40910.1|		
OG0000177	gi|290752546|emb|CBH40518.1|, gi|290752726|emb|CBH40700.1|, gi|290752933|emb|CBH40908.1|		
OG0000178	gi|290752547|emb|CBH40519.1|, gi|290752727|emb|CBH40701.1|, gi|290752932|emb|CBH40907.1|		
OG0000179	gi|290752549|emb|CBH40521.1|, gi|290752729|emb|CBH40703.1|, gi|290752930|emb|CBH40905.1|		
OG0000180	gi|290752550|emb|CBH40522.1|, gi|290752730|emb|CBH40704.1|, gi|290752929|emb|CBH40904.1|		
OG0000181	gi|290752551|emb|CBH40523.1|, gi|290752731|emb|CBH40705.1|, gi|290752928|emb|CBH40903.1|		
OG0000182	gi|290752558|emb|CBH40530.1|, gi|290752736|emb|CBH40711.1|, gi|290752922|emb|CBH40897.1|		
OG0000183	gi|290752560|emb|CBH40532.1|, gi|290752738|emb|CBH40713.1|, gi|290752920|emb|CBH40895.1|		
OG0000184	gi|290752562|emb|CBH40534.1|, gi|290752740|emb|CBH40715.1|, gi|290752918|emb|CBH40893.1|		
OG0000185	gi|290752580|emb|CBH40552.1|	gi|1045935|gb|AAC71464.1|	gi|144227619|gb|AAZ44502.2|
OG0000186	gi|290752583|emb|CBH40555.1|	gi|3844702|gb|AAC71331.1|	gi|71851892|gb|AAZ44500.1|
OG0000187	gi|290752586|emb|CBH40558.1|	gi|84626161|gb|AAC71323.2|	gi|144227659|gb|AAZ44571.2|
OG0000188	gi|290752589|emb|CBH40561.1|	gi|3844636|gb|AAC71242.1|	gi|71851903|gb|AAZ44511.1|
OG0000189	gi|290752596|emb|CBH40568.1|	gi|3844857|gb|AAC71484.1|	gi|71852055|gb|AAZ44663.1|
OG0000190	gi|290752597|emb|CBH40569.1|	gi|3844700|gb|AAC71329.1|	gi|71852010|gb|AAZ44618.1|
OG0000191	gi|290752600|emb|CBH40572.1|	gi|3845000|gb|AAC71635.1|	gi|71851725|gb|AAZ44333.1|
OG0000192	gi|290752601|emb|CBH40573.1|	gi|3845045|gb|AAC72471.1|	gi|71852002|gb|AAZ44610.1|
OG0000193	gi|290752603|emb|CBH40575.1|	gi|3844806|gb|AAC71426.1|	gi|144227684|gb|AAZ44624.2|
OG0000194	gi|290752604|emb|CBH40576.1|	gi|3844655|gb|AAC71262.1|	gi|71852111|gb|AAZ44719.1|
OG0000195	gi|290752606|emb|CBH40578.1|	gi|3844720|gb|AAC71347.1|	gi|144227711|gb|AAZ44675.2|
OG0000196	gi|290752610|emb|CBH40582.1|, gi|290752612|emb|CBH40584.1|, gi|290752641|emb|CBH40614.1|		
OG0000197	gi|290752616|emb|CBH40588.1|, gi|290752896|emb|CBH40871.1|, gi|290752940|emb|CBH40915.1|		
OG0000198	gi|290752619|emb|CBH40592.1|	gi|3844717|gb|AAC71344.1|	gi|144227710|gb|AAZ44674.2|
OG0000199	gi|290752620|emb|CBH40593.1|	gi|3844963|gb|AAC71602.1|	gi|71852065|gb|AAZ44673.1|
OG0000200	gi|290752626|emb|CBH40599.1|	gi|3844997|gb|AAC71633.1|	gi|144227441|gb|AAZ44137.2|
OG0000201	gi|290752627|emb|CBH40600.1|	gi|3844996|gb|AAC71632.1|	gi|71851530|gb|AAZ44138.1|
OG0000202	gi|290752629|emb|CBH40602.1|	gi|3844994|gb|AAC71630.1|	gi|144227443|gb|AAZ44140.2|
OG0000203	gi|290752630|emb|CBH40603.1|	gi|3844993|gb|AAC71629.1|	gi|144227444|gb|AAZ44141.2|
OG0000204	gi|290752631|emb|CBH40604.1|	gi|3844992|gb|AAC71628.1|	gi|71851534|gb|AAZ44142.1|
OG0000205	gi|290752632|emb|CBH40605.1|	gi|3844991|gb|AAC71627.1|	gi|71851535|gb|AAZ44143.1|
OG0000206	gi|290752649|emb|CBH40622.1|	gi|3844843|gb|AAC71460.1|	gi|144227679|gb|AAZ44611.2|
OG0000207	gi|290752650|emb|CBH40623.1|	gi|3844862|gb|AAC71488.1|	gi|71852122|gb|AAZ44730.1|
OG0000208	gi|290752652|emb|CBH40625.1|	gi|3844640|gb|AAC71246.1|	gi|71852005|gb|AAZ44613.1|
OG0000209	gi|290752658|emb|CBH40631.1|	gi|3844827|gb|AAC71445.1|	gi|144227614|gb|AAZ44492.2|
OG0000210	gi|290752660|emb|CBH40633.1|	gi|3844825|gb|AAC71443.1|	gi|71851883|gb|AAZ44491.1|
OG0000211	gi|290752661|emb|CBH40634.1|	gi|84626169|gb|AAC71442.2|	gi|71851882|gb|AAZ44490.1|
OG0000212	gi|290752662|emb|CBH40635.1|	gi|3844900|gb|AAC71545.1|	gi|71852026|gb|AAZ44634.1|
OG0000213	gi|290752663|emb|CBH40636.1|	gi|3844899|gb|AAC71544.1|	gi|71852027|gb|AAZ44635.1|
OG0000214	gi|290752667|emb|CBH40640.1|	gi|1045749|gb|AAC71291.1|	gi|144227741|gb|AAZ44731.2|
OG0000215	gi|290752668|emb|CBH40641.1|	gi|3845011|gb|AAC71645.1|	gi|144227462|gb|AAZ44182.2|
OG0000216	gi|290752671|emb|CBH40644.1|	gi|3844633|gb|AAC71240.1|	gi|71851767|gb|AAZ44375.1|
OG0000217	gi|290752673|emb|CBH40646.1|	gi|3845052|gb|AAC72478.1|	gi|71851737|gb|AAZ44345.1|
OG0000218	gi|290752674|emb|CBH40647.1|	gi|1045978|gb|AAC71504.1|	gi|71852142|gb|AAZ44750.1|
OG0000219	gi|290752678|emb|CBH40651.1|	gi|3844876|gb|AAC71518.1|	gi|144227506|gb|AAZ44289.2|
OG0000220	gi|290752679|emb|CBH40652.1|	gi|3844871|gb|AAC71513.1|	gi|144227505|gb|AAZ44288.2|
OG0000221	gi|290752680|emb|CBH40653.1|	gi|3844874|gb|AAC71516.1|	gi|71851906|gb|AAZ44514.1|
OG0000222	gi|290752685|emb|CBH40658.1|, gi|290752965|emb|CBH40940.1|, gi|290752971|emb|CBH40946.1|		
OG0000223	gi|290752698|emb|CBH40672.1|	gi|1045996|gb|AAC71520.1|	gi|71852132|gb|AAZ44740.1|
OG0000224	gi|290752699|emb|CBH40673.1|	gi|3844954|gb|AAC71594.1|	gi|71851889|gb|AAZ44497.1|
OG0000225	gi|290752707|emb|CBH40681.1|	gi|3844648|gb|AAC71254.1|	gi|71851835|gb|AAZ44443.1|
OG0000226	gi|290752708|emb|CBH40682.1|	gi|3844643|gb|AAC71249.1|	gi|71851834|gb|AAZ44442.1|
OG0000227	gi|290752709|emb|CBH40683.1|	gi|3844646|gb|AAC71252.1|	gi|144227528|gb|AAZ44326.2|
OG0000228	gi|290752710|emb|CBH40684.1|	gi|3844645|gb|AAC71251.1|	gi|71851717|gb|AAZ44325.1|
OG0000229	gi|290752711|emb|CBH40685.1|		gi|71851593|gb|AAZ44201.1|, gi|71851833|gb|AAZ44441.1|
OG0000230	gi|290752715|emb|CBH40689.1|	gi|3845010|gb|AAC71644.1|	gi|71852126|gb|AAZ44734.1|
OG0000231	gi|290752716|emb|CBH40690.1|	gi|3845009|gb|AAC71643.1|	gi|71852125|gb|AAZ44733.1|
OG0000232	gi|290752720|emb|CBH40694.1|	gi|1045747|gb|AAC71289.1|	gi|144227541|gb|AAZ44351.2|
OG0000233	gi|290752750|emb|CBH40725.1|		gi|71851929|gb|AAZ44537.1|, gi|71851930|gb|AAZ44538.1|
OG0000234	gi|290752751|emb|CBH40726.1|	gi|1045713|gb|AAC71257.1|	gi|71852087|gb|AAZ44695.1|
OG0000235	gi|290752757|emb|CBH40732.1|	gi|3844793|gb|AAC71414.1|	gi|144227475|gb|AAZ44213.2|
OG0000236	gi|290752758|emb|CBH40733.1|	gi|3844794|gb|AAC71415.1|	gi|144227474|gb|AAZ44212.2|
OG0000237	gi|290752759|emb|CBH40734.1|	gi|3844795|gb|AAC71416.1|	gi|71851603|gb|AAZ44211.1|
OG0000238	gi|290752760|emb|CBH40735.1|	gi|3844733|gb|AAC71358.1|	gi|144227712|gb|AAZ44676.2|
OG0000239	gi|290752763|emb|CBH40738.1|	gi|3844728|gb|AAC71355.1|	gi|71851555|gb|AAZ44163.1|
OG0000240	gi|290752770|emb|CBH40745.1|	gi|3844966|gb|AAC71605.1|	gi|71851498|gb|AAZ44106.1|
OG0000241	gi|290752772|emb|CBH40747.1|	gi|3845055|gb|AAC72480.1|	gi|71851616|gb|AAZ44224.1|
OG0000242	gi|290752778|emb|CBH40753.1|	gi|84626166|gb|AAC71278.2|	gi|144227480|gb|AAZ44223.2|
OG0000243	gi|290752780|emb|CBH40755.1|	gi|3844839|gb|AAC71456.1|	gi|71851544|gb|AAZ44152.1|
OG0000244	gi|290752783|emb|CBH40758.1|	gi|3844804|gb|AAC71424.1|	gi|71851548|gb|AAZ44156.1|
OG0000245	gi|290752786|emb|CBH40761.1|	gi|3844783|gb|AAC71405.1|	gi|71851844|gb|AAZ44452.1|
OG0000246	gi|290752788|emb|CBH40763.1|	gi|3844785|gb|AAC71407.1|	gi|144227600|gb|AAZ44454.2|
OG0000247	gi|290752789|emb|CBH40764.1|	gi|84626157|gb|AAC71408.2|	gi|144227601|gb|AAZ44455.2|
OG0000248	gi|290752792|emb|CBH40767.1|	gi|3844973|gb|AAC71611.1|	gi|71851523|gb|AAZ44131.1|
OG0000249	gi|290752795|emb|CBH40770.1|	gi|1045724|gb|AAC71267.1|	gi|71851565|gb|AAZ44173.1|
OG0000250	gi|290752796|emb|CBH40771.1|	gi|1045723|gb|AAC71266.1|	gi|71852006|gb|AAZ44614.1|
OG0000251	gi|290752797|emb|CBH40772.1|	gi|3845024|gb|AAC72452.1|	gi|71851585|gb|AAZ44193.1|
OG0000252	gi|290752803|emb|CBH40778.1|	gi|3844774|gb|AAC71397.1|	gi|71851646|gb|AAZ44254.1|
OG0000253	gi|290752804|emb|CBH40779.1|	gi|3844773|gb|AAC71396.1|	gi|71851647|gb|AAZ44255.1|
OG0000254	gi|290752805|emb|CBH40780.1|	gi|84626153|gb|AAC71395.2|	gi|71851648|gb|AAZ44256.1|
OG0000255	gi|290752806|emb|CBH40781.1|	gi|3844771|gb|AAC71394.1|	gi|71851649|gb|AAZ44257.1|
OG0000256	gi|290752807|emb|CBH40782.1|	gi|3844767|gb|AAC71391.1|	gi|144227496|gb|AAZ44259.2|
OG0000257	gi|290752808|emb|CBH40783.1|	gi|3844766|gb|AAC71390.1|	gi|71851652|gb|AAZ44260.1|
OG0000258	gi|290752809|emb|CBH40784.1|	gi|3844765|gb|AAC71389.1|	gi|71851653|gb|AAZ44261.1|
OG0000259	gi|290752810|emb|CBH40785.1|	gi|3844764|gb|AAC71388.1|	gi|71851654|gb|AAZ44262.1|
OG0000260	gi|290752823|emb|CBH40798.1|	gi|3844763|gb|AAC71387.1|	gi|144227497|gb|AAZ44263.2|
OG0000261	gi|290752824|emb|CBH40799.1|	gi|3844762|gb|AAC71386.1|	gi|71851656|gb|AAZ44264.1|
OG0000262	gi|290752825|emb|CBH40800.1|	gi|3844761|gb|AAC71385.1|	gi|144227498|gb|AAZ44265.2|
OG0000263	gi|290752826|emb|CBH40801.1|	gi|3844760|gb|AAC71384.1|	gi|71851658|gb|AAZ44266.1|
OG0000264	gi|290752827|emb|CBH40802.1|	gi|3844759|gb|AAC71383.1|	gi|71851659|gb|AAZ44267.1|
OG0000265	gi|290752828|emb|CBH40803.1|	gi|3844758|gb|AAC71382.1|	gi|71851660|gb|AAZ44268.1|
OG0000266	gi|290752829|emb|CBH40804.1|	gi|3844757|gb|AAC71381.1|	gi|144227499|gb|AAZ44269.2|
OG0000267	gi|290752830|emb|CBH40805.1|	gi|3844756|gb|AAC71380.1|	gi|71851662|gb|AAZ44270.1|
OG0000268	gi|290752831|emb|CBH40806.1|	gi|3844755|gb|AAC71379.1|	gi|71851663|gb|AAZ44271.1|
OG0000269	gi|290752832|emb|CBH40807.1|	gi|3844754|gb|AAC71378.1|	gi|144227500|gb|AAZ44272.2|
OG0000270	gi|290752833|emb|CBH40808.1|	gi|3844753|gb|AAC71377.1|	gi|144227501|gb|AAZ44273.2|
OG0000271	gi|290752834|emb|CBH40809.1|	gi|3844752|gb|AAC71376.1|	gi|71851666|gb|AAZ44274.1|
OG0000272	gi|290752835|emb|CBH40810.1|	gi|3844751|gb|AAC71375.1|	gi|144227502|gb|AAZ44275.2|
OG0000273	gi|290752836|emb|CBH40811.1|	gi|3844750|gb|AAC71374.1|	gi|144227503|gb|AAZ44276.2|
OG0000274	gi|290752837|emb|CBH40812.1|	gi|3844749|gb|AAC71373.1|	gi|71851669|gb|AAZ44277.1|
OG0000275	gi|290752838|emb|CBH40813.1|	gi|3844748|gb|AAC71372.1|	gi|71851670|gb|AAZ44278.1|
OG0000276	gi|290752839|emb|CBH40814.1|	gi|3844747|gb|AAC71371.1|	gi|71851671|gb|AAZ44279.1|
OG0000277	gi|290752840|emb|CBH40815.1|	gi|3844746|gb|AAC71370.1|	gi|144227504|gb|AAZ44280.2|
OG0000278	gi|290752841|emb|CBH40816.1|	gi|3844745|gb|AAC71369.1|	gi|71851673|gb|AAZ44281.1|
OG0000279	gi|290752842|emb|CBH40817.1|	gi|3844744|gb|AAC71368.1|	gi|71851674|gb|AAZ44282.1|
OG0000280	gi|290752844|emb|CBH40819.1|	gi|3844936|gb|AAC71577.1|	gi|71851536|gb|AAZ44144.1|
OG0000281	gi|290752845|emb|CBH40820.1|	gi|3844921|gb|AAC71564.1|	gi|144227436|gb|AAZ44129.2|
OG0000282	gi|290752846|emb|CBH40821.1|	gi|1045937|gb|AAC71466.1|	gi|144227638|gb|AAZ44533.2|
OG0000283	gi|290752849|emb|CBH40824.1|	gi|3844838|gb|AAC71455.1|	gi|71851612|gb|AAZ44220.1|
OG0000284	gi|290752850|emb|CBH40825.1|	gi|3844836|gb|AAC71453.1|	gi|71851611|gb|AAZ44219.1|
OG0000285	gi|290752853|emb|CBH40828.1|	gi|3844798|gb|AAC71419.1|	gi|144227423|gb|AAZ44105.2|
OG0000286	gi|290752854|emb|CBH40829.1|	gi|3844803|gb|AAC71423.1|	gi|71851496|gb|AAZ44104.1|
OG0000287	gi|290752855|emb|CBH40830.1|	gi|1045949|gb|AAC71477.1|	gi|71851931|gb|AAZ44539.1|
OG0000288	gi|290752856|emb|CBH40831.1|	gi|1046011|gb|AAC71533.1|	gi|71852053|gb|AAZ44661.1|
OG0000289	gi|290752859|emb|CBH40834.1|, gi|290752862|emb|CBH40837.1|, gi|290752865|emb|CBH40840.1|		
