Orthogroup	Mycoplasma_agalactiae_5632_FP671138	Mycoplasma_genitalium_uid97_L43967	Mycoplasma_hyopneumoniae_AE017243
OG0000290	gi|290752872|emb|CBH40847.1|	gi|3845057|gb|AAC72482.1|	gi|144227483|gb|AAZ44228.2|
OG0000291	gi|290752874|emb|CBH40849.1|	gi|3844656|gb|AAC71263.1|	gi|144227639|gb|AAZ44534.2|
OG0000292	gi|290752876|emb|CBH40851.1|	gi|1045721|gb|AAC71264.1|	gi|71851539|gb|AAZ44147.1|
OG0000293	gi|290752880|emb|CBH40855.1|	gi|84626125|gb|AAC71522.2|	gi|71851965|gb|AAZ44573.1|
OG0000294	gi|290752887|emb|CBH40862.1|	gi|3844676|gb|AAC71307.1|	gi|144227452|gb|AAZ44165.2|
OG0000295	gi|290752888|emb|CBH40863.1|	gi|3844675|gb|AAC71306.1|	gi|71851558|gb|AAZ44166.1|
OG0000296	gi|290752889|emb|CBH40864.1|	gi|3844674|gb|AAC71305.1|	gi|71851559|gb|AAZ44167.1|
OG0000297	gi|290752908|emb|CBH40883.1|	gi|3844916|gb|AAC71560.1|	gi|144227714|gb|AAZ44678.2|
OG0000298	gi|290752912|emb|CBH40887.1|	gi|84626139|gb|AAC71565.2|	gi|71852093|gb|AAZ44701.1|
OG0000299	gi|290752913|emb|CBH40888.1|	gi|3844923|gb|AAC71566.1|	gi|71852094|gb|AAZ44702.1|
OG0000300	gi|290752942|emb|CBH40917.1|	gi|3844948|gb|AAC71588.1|	gi|71852095|gb|AAZ44703.1|
OG0000301	gi|290752945|emb|CBH40920.1|	gi|3844726|gb|AAC71353.1|	gi|144227509|gb|AAZ44294.2|
OG0000302	gi|290752946|emb|CBH40921.1|	gi|3844961|gb|AAC71600.1|	gi|71851626|gb|AAZ44234.1|
OG0000303	gi|290752948|emb|CBH40923.1|	gi|3844939|gb|AAC71580.1|	gi|144227469|gb|AAZ44192.2|
OG0000304	gi|290752949|emb|CBH40924.1|	gi|84626142|gb|AAC72466.2|	gi|71851761|gb|AAZ44369.1|
OG0000305	gi|290752950|emb|CBH40925.1|	gi|3845038|gb|AAC72465.1|	gi|71851760|gb|AAZ44368.1|
OG0000306	gi|290752951|emb|CBH40926.1|	gi|3845037|gb|AAC72464.1|	gi|71851759|gb|AAZ44367.1|
OG0000307	gi|290752954|emb|CBH40929.1|	gi|3845022|gb|AAC72450.1|	gi|71851947|gb|AAZ44555.1|
OG0000308	gi|290752982|emb|CBH40958.1|	gi|3844912|gb|AAC71556.1|	gi|71851949|gb|AAZ44557.1|
OG0000309	gi|290752983|emb|CBH40959.1|	gi|3844972|gb|AAC71610.1|	gi|71851948|gb|AAZ44556.1|
OG0000310	gi|290752989|emb|CBH40965.1|	gi|3844860|gb|AAC71486.1|	gi|71851826|gb|AAZ44434.1|
OG0000311	gi|290753000|emb|CBH40976.1|	gi|3844930|gb|AAC71572.1|	gi|71851940|gb|AAZ44548.1|
OG0000312	gi|290753005|emb|CBH40981.1|	gi|1045730|gb|AAC71273.1|	gi|144227539|gb|AAZ44344.2|
OG0000313	gi|290753007|emb|CBH40983.1|	gi|1045674|gb|AAC71222.1|	gi|144227537|gb|AAZ44342.2|
OG0000314	gi|290753012|emb|CBH40988.1|	gi|84626143|gb|AAC72451.2|	gi|71852071|gb|AAZ44679.1|
OG0000315	gi|290753016|emb|CBH40992.1|	gi|3844703|gb|AAC71332.1|	gi|144227550|gb|AAZ44364.2|
OG0000316	gi|290753017|emb|CBH40993.1|	gi|84626148|gb|AAC72458.2|	gi|71852012|gb|AAZ44620.1|
OG0000317	gi|290753020|emb|CBH40996.1|	gi|1045971|gb|AAC71498.1|	gi|144227471|gb|AAZ44202.2|
OG0000318	gi|290753021|emb|CBH40997.1|	gi|3844735|gb|AAC71360.1|	gi|71852061|gb|AAZ44669.1|
OG0000319	gi|290753023|emb|CBH40999.1|	gi|3844734|gb|AAC71359.1|	gi|144227706|gb|AAZ44670.2|
OG0000320	gi|290753025|emb|CBH41001.1|	gi|3844644|gb|AAC71250.1|	gi|71852086|gb|AAZ44694.1|
OG0000321	gi|290753026|emb|CBH41002.1|	gi|3844982|gb|AAC71619.1|	gi|144227646|gb|AAZ44547.2|
OG0000322	gi|290753027|emb|CBH41003.1|	gi|3844686|gb|AAC71316.1|	gi|71852144|gb|AAZ44752.1|
OG0000323	gi|290753051|emb|CBH41027.1|	gi|3844953|gb|AAC71593.1|	gi|144227621|gb|AAZ44506.2|
OG0000324	gi|290753053|emb|CBH41029.1|	gi|3844688|gb|AAC71318.1|	gi|71851511|gb|AAZ44119.1|
OG0000325	gi|290753054|emb|CBH41030.1|	gi|3844687|gb|AAC71317.1|	gi|144227429|gb|AAZ44118.2|
OG0000326	gi|290753057|emb|CBH41033.1|	gi|3844814|gb|AAC71433.1|	gi|144227735|gb|AAZ44717.2|
OG0000327	gi|290753059|emb|CBH41035.1|	gi|3844812|gb|AAC71431.1|	gi|71852107|gb|AAZ44715.1|
OG0000328	gi|290753062|emb|CBH41038.1|	gi|3844910|gb|AAC71554.1|	gi|71851551|gb|AAZ44159.1|
OG0000329	gi|290753067|emb|CBH41043.1|	gi|3844736|gb|AAC71361.1|	gi|71852060|gb|AAZ44668.1|
OG0000330	gi|290753068|emb|CBH41044.1|	gi|84626163|gb|AAC72475.2|	gi|71851545|gb|AAZ44153.1|
OG0000331	gi|290753073|emb|CBH41049.1|	gi|1045950|gb|AAC71478.1|	gi|71851618|gb|AAZ44226.1|
OG0000332	gi|290753076|emb|CBH41052.1|	gi|3844715|gb|AAC71342.1|	gi|71851860|gb|AAZ44468.1|
OG0000333	gi|290753077|emb|CBH41053.1|	gi|1045733|gb|AAC71276.1|	gi|71851744|gb|AAZ44352.1|
OG0000334	gi|290753083|emb|CBH41059.1|	gi|3845051|gb|AAC72477.1|	gi|144227508|gb|AAZ44293.2|
OG0000335	gi|290753084|emb|CBH41060.1|	gi|3844671|gb|AAC71302.1|	gi|144227507|gb|AAZ44292.2|
OG0000336	gi|290753085|emb|CBH41061.1|	gi|3844670|gb|AAC71301.1|	gi|71851683|gb|AAZ44291.1|
OG0000337		gi|3844828|gb|AAC71446.1|, gi|84626145|gb|AAC71447.2|	gi|71851563|gb|AAZ44171.1|
OG0000338		gi|3844872|gb|AAC71514.1|, gi|3844974|gb|AAC71612.1|	gi|71851778|gb|AAZ44386.1|
OG0000339		gi|3844886|gb|AAC71529.1|, gi|84626129|gb|AAC71531.2|, gi|84626137|gb|AAC71563.2|	
OG0000340			gi|144227430|gb|AAZ44120.2|, gi|144227578|gb|AAZ44416.2|, gi|144227681|gb|AAZ44617.2|
OG0000341			gi|144227517|gb|ABO93474.1|, gi|71851597|gb|AAZ44205.1|, gi|71851600|gb|AAZ44208.1|
OG0000342			gi|144227473|gb|AAZ44209.2|, gi|144227516|gb|AAZ44305.2|, gi|71851598|gb|AAZ44206.1|
OG0000343			gi|144227526|gb|AAZ44322.2|, gi|144227667|gb|AAZ44595.2|, gi|144227674|gb|AAZ44606.2|
OG0000344			gi|144227560|gb|AAZ44384.2|, gi|144227645|gb|AAZ44546.2|, gi|71851900|gb|AAZ44508.1|
OG0000345			gi|144227575|gb|AAZ44409.2|, gi|144227587|gb|AAZ44429.2|, gi|71851802|gb|AAZ44410.1|
OG0000346			gi|144227609|gb|AAZ44481.2|, gi|71851874|gb|AAZ44482.1|, gi|71851875|gb|AAZ44483.1|
OG0000347			gi|144227630|gb|AAZ44524.2|, gi|144227745|gb|AAZ44743.2|, gi|144227746|gb|AAZ44744.2|
OG0000348			gi|144227634|gb|AAZ44528.2|, gi|144227636|gb|AAZ44531.2|, gi|71851921|gb|AAZ44529.1|
OG0000349	gi|290752379|emb|CBH40350.1|		gi|71851639|gb|AAZ44247.1|
OG0000350	gi|290752593|emb|CBH40565.1|		gi|71852105|gb|AAZ44713.1|
OG0000351	gi|290752944|emb|CBH40919.1|		gi|144227476|gb|AAZ44215.2|
OG0000352	gi|290753072|emb|CBH41048.1|		gi|144227482|gb|AAZ44227.2|
OG0000353	gi|290752712|emb|CBH40686.1|		gi|71852124|gb|AAZ44732.1|
OG0000354	gi|290752762|emb|CBH40737.1|		gi|144227437|gb|AAZ44130.2|
OG0000355	gi|290752268|emb|CBH40239.1|		gi|71851488|gb|AAZ44096.1|
OG0000356	gi|290752271|emb|CBH40242.1|		gi|71851783|gb|AAZ44391.1|
OG0000357	gi|290752273|emb|CBH40244.1|		gi|71851784|gb|AAZ44392.1|
OG0000358	gi|290752274|emb|CBH40245.1|		gi|144227564|gb|AAZ44393.2|
OG0000359	gi|290752275|emb|CBH40246.1|		gi|71851786|gb|AAZ44394.1|
OG0000360	gi|290752279|emb|CBH40250.1|, gi|290752664|emb|CBH40637.1|		
OG0000361	gi|290752295|emb|CBH40266.1|, gi|290752386|emb|CBH40357.1|		
OG0000362	gi|290752298|emb|CBH40269.1|		gi|144227513|gb|AAZ44302.2|
OG0000363	gi|290752299|emb|CBH40270.1|		gi|144227512|gb|AAZ44301.2|
OG0000364	gi|290752300|emb|CBH40271.1|		gi|144227511|gb|AAZ44300.2|
OG0000365	gi|290752301|emb|CBH40272.1|		gi|71851691|gb|AAZ44299.1|
OG0000366	gi|290752302|emb|CBH40273.1|		gi|144227515|gb|AAZ44304.2|
OG0000367	gi|290752303|emb|CBH40274.1|		gi|144227514|gb|AAZ44303.2|
OG0000368	gi|290752308|emb|CBH40279.1|		gi|144227738|gb|AAZ44721.2|
OG0000369	gi|290752324|emb|CBH40295.1|		gi|71852150|gb|AAZ44758.1|
OG0000370	gi|290752327|emb|CBH40298.1|		gi|71851728|gb|AAZ44336.1|
OG0000371	gi|290752336|emb|CBH40307.1|	gi|3844629|gb|AAC71236.1|	
OG0000372	gi|290752338|emb|CBH40309.1|	gi|3844919|gb|AAC71562.1|	
OG0000373	gi|290752341|emb|CBH40312.1|		gi|144227495|gb|AAZ44253.2|
OG0000374	gi|290752343|emb|CBH40314.1|		gi|71851499|gb|AAZ44107.1|
OG0000375	gi|290752349|emb|CBH40320.1|, gi|290752713|emb|CBH40687.1|		
OG0000376	gi|290752352|emb|CBH40323.1|		gi|144227486|gb|AAZ44231.2|
OG0000377	gi|290752356|emb|CBH40327.1|	gi|3844672|gb|AAC71303.1|	
OG0000378	gi|290752369|emb|CBH40340.1|		gi|71851980|gb|AAZ44588.1|
OG0000379	gi|290752388|emb|CBH40359.1|		gi|71851807|gb|AAZ44415.1|
OG0000380	gi|290752394|emb|CBH40365.1|		gi|144227686|gb|AAZ44627.2|
OG0000381	gi|290752397|emb|CBH40368.1|	gi|3844960|gb|AAC71599.1|	
OG0000382	gi|290752402|emb|CBH40373.1|	gi|84626149|gb|AAC71229.2|	
OG0000383	gi|290752428|emb|CBH40399.1|, gi|290753050|emb|CBH41026.1|		
OG0000384	gi|290752431|emb|CBH40402.1|, gi|290752892|emb|CBH40867.1|		
OG0000385	gi|290752434|emb|CBH40405.1|		gi|144227419|gb|AAZ44098.2|
OG0000386	gi|290752435|emb|CBH40406.1|	gi|3845040|gb|AAC72467.1|	
OG0000387	gi|290752437|emb|CBH40408.1|		gi|71851633|gb|AAZ44241.1|
OG0000388	gi|290752438|emb|CBH40409.1|	gi|84626150|gb|AAC71324.2|	
OG0000389	gi|290752442|emb|CBH40413.1|		gi|71851952|gb|AAZ44560.1|
OG0000390	gi|290752443|emb|CBH40414.1|		gi|144227713|gb|AAZ44677.2|
OG0000391	gi|290752447|emb|CBH40418.1|, gi|290752448|emb|CBH40420.1|		
OG0000392	gi|290752452|emb|CBH40424.1|		gi|71851720|gb|AAZ44328.1|
OG0000393	gi|290752454|emb|CBH40426.1|		gi|144227592|gb|AAZ44435.2|
OG0000394	gi|290752464|emb|CBH40436.1|		gi|144227615|gb|AAZ44494.2|
OG0000395	gi|290752468|emb|CBH40440.1|	gi|3844697|gb|AAC71326.1|	
OG0000396	gi|290752469|emb|CBH40441.1|	gi|84626164|gb|AAC71327.2|	
OG0000397	gi|290752479|emb|CBH40451.1|		gi|144227549|gb|AAZ44363.2|
OG0000398	gi|290752481|emb|CBH40453.1|		gi|144227431|gb|AAZ44121.2|
OG0000399	gi|290752486|emb|CBH40458.1|		gi|71851751|gb|AAZ44359.1|
OG0000400	gi|290752487|emb|CBH40459.1|		gi|144227546|gb|AAZ44360.2|
OG0000401	gi|290752488|emb|CBH40460.1|		gi|144227547|gb|AAZ44361.2|
OG0000402	gi|290752496|emb|CBH40468.1|		gi|71852121|gb|AAZ44729.1|
OG0000403	gi|290752513|emb|CBH40485.1|		gi|71852099|gb|AAZ44707.1|
OG0000404	gi|290752518|emb|CBH40490.1|		gi|71851578|gb|AAZ44186.1|
OG0000405	gi|290752520|emb|CBH40492.1|		gi|71851543|gb|AAZ44151.1|
OG0000406	gi|290752524|emb|CBH40496.1|, gi|290752590|emb|CBH40562.1|		
OG0000407	gi|290752535|emb|CBH40507.1|		gi|144227720|gb|AAZ44687.2|
OG0000408	gi|290752536|emb|CBH40508.1|		gi|71851640|gb|AAZ44248.1|
OG0000409	gi|290752554|emb|CBH40526.1|, gi|290752926|emb|CBH40901.1|		
OG0000410	gi|290752569|emb|CBH40541.1|		gi|144227655|gb|AAZ44566.2|
OG0000411	gi|290752570|emb|CBH40542.1|		gi|144227654|gb|AAZ44565.2|
OG0000412	gi|290752572|emb|CBH40544.1|		gi|144227653|gb|AAZ44563.2|
OG0000413	gi|290752573|emb|CBH40545.1|		gi|71851954|gb|AAZ44562.1|
OG0000414	gi|290752574|emb|CBH40546.1|		gi|71851953|gb|AAZ44561.1|
OG0000415	gi|290752577|emb|CBH40549.1|, gi|290752676|emb|CBH40649.1|		
OG0000416	gi|290752578|emb|CBH40550.1|	gi|3844906|gb|AAC71550.1|	
OG0000417	gi|290752587|emb|CBH40559.1|		gi|144227658|gb|AAZ44570.2|
OG0000418	gi|290752602|emb|CBH40574.1|		gi|71852092|gb|AAZ44700.1|
OG0000419	gi|290752618|emb|CBH40591.1|		gi|144227623|gb|AAZ44513.2|
OG0000420	gi|290752628|emb|CBH40601.1|		gi|144227442|gb|AAZ44139.2|
OG0000421	gi|290752635|emb|CBH40608.1|		gi|71852091|gb|AAZ44699.1|
OG0000422	gi|290752648|emb|CBH40621.1|	gi|1045938|gb|AAC71467.1|	
OG0000423	gi|290752653|emb|CBH40626.1|		gi|71851769|gb|AAZ44377.1|
OG0000424	gi|290752655|emb|CBH40628.1|		gi|71851679|gb|AAZ44287.1|
OG0000425	gi|290752670|emb|CBH40643.1|		gi|144227740|gb|AAZ44725.2|
OG0000426	gi|290752683|emb|CBH40656.1|		gi|144227702|gb|AAZ44655.2|
OG0000427	gi|290752695|emb|CBH40669.1|		gi|71851724|gb|AAZ44332.1|
OG0000428	gi|290752696|emb|CBH40670.1|		gi|71851687|gb|AAZ44295.1|
OG0000429	gi|290752697|emb|CBH40671.1|		gi|144227479|gb|AAZ44222.2|
OG0000430	gi|290752700|emb|CBH40674.1|	gi|3844955|gb|AAC71595.1|	
OG0000431	gi|290752701|emb|CBH40675.1|	gi|3844956|gb|AAC71596.1|	
OG0000432	gi|290752703|emb|CBH40677.1|		gi|71851634|gb|AAZ44242.1|
OG0000433	gi|290752714|emb|CBH40688.1|		gi|144227596|gb|AAZ44449.2|
OG0000434	gi|290752718|emb|CBH40692.1|	gi|3845047|gb|AAC72473.1|	
OG0000435	gi|290752743|emb|CBH40718.1|		gi|144227649|gb|AAZ44552.2|
OG0000436	gi|290752747|emb|CBH40722.1|	gi|1045726|gb|AAC71269.1|	
OG0000437	gi|290752748|emb|CBH40723.1|		gi|71851888|gb|AAZ44496.1|
OG0000438	gi|290752749|emb|CBH40724.1|		gi|144227492|gb|AAZ44249.2|
OG0000439	gi|290752755|emb|CBH40730.1|		gi|71851742|gb|AAZ44350.1|
OG0000440	gi|290752819|emb|CBH40794.1|, gi|290753047|emb|CBH41023.1|		
OG0000441	gi|290752847|emb|CBH40822.1|		gi|71851609|gb|AAZ44217.1|
OG0000442	gi|290752860|emb|CBH40835.1|, gi|290752866|emb|CBH40841.1|		
OG0000443	gi|290752867|emb|CBH40842.1|, gi|290752868|emb|CBH40843.1|		
OG0000444	gi|290752869|emb|CBH40844.1|	gi|1045936|gb|AAC71465.1|	
OG0000445	gi|290752879|emb|CBH40854.1|		gi|71851885|gb|AAZ44493.1|
OG0000446	gi|290752885|emb|CBH40860.1|		gi|71852057|gb|AAZ44665.1|
OG0000447	gi|290752886|emb|CBH40861.1|		gi|144227733|gb|AAZ44714.2|
OG0000448	gi|290752891|emb|CBH40866.1|		gi|71851689|gb|AAZ44297.1|
OG0000449	gi|290752943|emb|CBH40918.1|		gi|71852096|gb|AAZ44704.1|
OG0000450	gi|290752952|emb|CBH40927.1|	gi|3844952|gb|AAC71592.1|	
OG0000451	gi|290752953|emb|CBH40928.1|		gi|144227736|gb|AAZ44718.2|
OG0000452	gi|290752955|emb|CBH40930.1|		gi|144227548|gb|AAZ44362.2|
OG0000453	gi|290752957|emb|CBH40932.1|		gi|71851912|gb|AAZ44520.1|
OG0000454	gi|290752958|emb|CBH40933.1|		gi|144227628|gb|AAZ44521.2|
OG0000455	gi|290752959|emb|CBH40934.1|		gi|71851914|gb|AAZ44522.1|
OG0000456	gi|290752960|emb|CBH40935.1|		gi|71851850|gb|AAZ44458.1|
OG0000457	gi|290752962|emb|CBH40937.1|		gi|71851852|gb|AAZ44460.1|
OG0000458	gi|290752963|emb|CBH40938.1|		gi|71851853|gb|AAZ44461.1|
OG0000459	gi|290752981|emb|CBH40957.1|		gi|144227461|gb|AAZ44181.2|
OG0000460	gi|290752988|emb|CBH40964.1|		gi|144227591|gb|AAZ44433.2|
OG0000461	gi|290752990|emb|CBH40966.1|		gi|144227605|gb|AAZ44466.2|
OG0000462	gi|290752992|emb|CBH40968.1|		gi|144227663|gb|AAZ44581.2|
OG0000463	gi|290752993|emb|CBH40969.1|		gi|71851974|gb|AAZ44582.1|
OG0000464	gi|290752994|emb|CBH40970.1|		gi|144227664|gb|AAZ44583.2|
OG0000465	gi|290752996|emb|CBH40972.1|		gi|144227588|gb|AAZ44430.2|
OG0000466	gi|290752998|emb|CBH40974.1|		gi|71851625|gb|AAZ44233.1|
OG0000467	gi|290752999|emb|CBH40975.1|		gi|144227487|gb|AAZ44232.2|
OG0000468	gi|290753008|emb|CBH40984.1|		gi|71851733|gb|AAZ44341.1|
OG0000469	gi|290753055|emb|CBH41031.1|		gi|144227428|gb|AAZ44117.2|
OG0000470	gi|290753058|emb|CBH41034.1|		gi|144227734|gb|AAZ44716.2|
OG0000471	gi|290753060|emb|CBH41036.1|	gi|3844819|gb|AAC71438.1|	
OG0000472		gi|1045734|gb|AAC71277.1|, gi|3844635|gb|AAC71241.1|	
OG0000473		gi|1045703|gb|AAC71248.1|, gi|3844684|gb|AAC71314.1|	
OG0000474		gi|3844649|gb|AAC71255.1|	gi|144227708|gb|AAZ44672.2|
OG0000475		gi|1045736|gb|AAC71279.1|	gi|71851967|gb|AAZ44575.1|
OG0000476		gi|1045745|gb|AAC71287.1|	gi|144227705|gb|AAZ44659.2|
OG0000477		gi|84626138|gb|ABC59632.1|	gi|144227434|gb|ABO93469.1|
OG0000478		gi|3844705|gb|AAC71333.1|	gi|71851627|gb|AAZ44235.1|
OG0000479		gi|3845046|gb|AAC72472.1|, gi|84626135|gb|AAC71350.2|	
OG0000480		gi|3844724|gb|AAC71351.1|	gi|144227536|gb|AAZ44340.2|
OG0000481		gi|3844770|gb|AAC71393.1|	gi|71851650|gb|AAZ44258.1|
OG0000482		gi|3844788|gb|AAC71410.1|, gi|84626170|gb|AAC71411.2|	
OG0000483		gi|3844815|gb|AAC71434.1|	gi|71851591|gb|AAZ44199.1|
OG0000484		gi|3844832|gb|AAC71450.1|	gi|144227519|gb|AAZ44308.2|
OG0000485		gi|3844833|gb|AAC71451.1|	gi|71851699|gb|AAZ44307.1|
OG0000486		gi|3844834|gb|AAC71452.1|	gi|144227518|gb|AAZ44306.2|
OG0000487		gi|3844845|gb|AAC71462.1|, gi|3844846|gb|AAC71463.1|	
OG0000488		gi|3844873|gb|AAC71515.1|	gi|71851777|gb|AAZ44385.1|
OG0000489		gi|3844887|gb|AAC71530.1|, gi|3845018|gb|AAC72446.1|	
OG0000490		gi|1046012|gb|AAC71534.1|, gi|3844975|gb|AAC71613.1|	
OG0000491		gi|3844893|gb|AAC71538.1|	gi|144227595|gb|AAZ44448.2|
OG0000492		gi|3845006|gb|AAC71641.1|, gi|84626165|gb|ABC59634.1|	
OG0000493		gi|3845032|gb|AAC72459.1|, gi|3845033|gb|AAC72460.1|	
OG0000494			gi|144227458|gb|AAZ44178.2|, gi|144227569|gb|AAZ44403.2|
OG0000495			gi|144227460|gb|AAZ44180.2|, gi|144227571|gb|AAZ44405.2|
OG0000496			gi|144227510|gb|AAZ44298.2|, gi|144227749|gb|AAZ44755.2|
OG0000497			gi|144227521|gb|AAZ44313.2|, gi|71851711|gb|AAZ44319.1|
OG0000498			gi|144227523|gb|AAZ44316.2|, gi|144227668|gb|AAZ44598.2|
OG0000499			gi|144227524|gb|AAZ44317.2|, gi|71851991|gb|AAZ44599.1|
OG0000500			gi|144227525|gb|AAZ44321.2|, gi|71851986|gb|AAZ44594.1|
OG0000501			gi|144227553|gb|AAZ44372.2|, gi|144227582|gb|AAZ44423.2|
OG0000502			gi|144227579|gb|AAZ44419.2|, gi|144227580|gb|AAZ44420.2|
OG0000503			gi|71851864|gb|AAZ44472.1|, gi|71851869|gb|AAZ44477.1|
OG0000504			gi|71851867|gb|AAZ44475.1|, gi|71851872|gb|AAZ44480.1|
OG0000505			gi|144227700|gb|AAZ44653.2|, gi|71852048|gb|AAZ44656.1|
