	Mycoplasma_agalactiae_5632_FP671138	Mycoplasma_genitalium_uid97_L43967	Mycoplasma_hyopneumoniae_AE017243
Number of genes	820	476	674
Number of genes in orthogroups	627	349	543
Number of unassigned genes	193	127	131
Percentage of genes in orthogroups	76.5	73.3	80.6
Percentage of unassigned genes	23.5	26.7	19.4
Number of orthogroups containing species	445	319	435
Percentage of orthogroups containing species	87.9	63.0	86.0
Number of species-specific orthogroups	39	11	34
Number of genes in species-specific orthogroups	175	24	128
Percentage of genes in species-specific orthogroups	21.3	5.0	19.0


Number of genes per-species in orthogroup	Number of orthogroups	Number of orthogroups	Number of orthogroups
'0	61	187	71
'1	380	294	391
'2	27	20	19
'3	25	5	11
'4	5	0	5
'5	4	0	3
'6	1	0	2
'7	1	0	2
'8	0	0	1
'9	0	0	0
'10	0	0	0
11-15	1	0	1
16-20	0	0	0
21-50	1	0	0
51-100	0	0	0
101-150	0	0	0
151-200	0	0	0
201-500	0	0	0
501-1000	0	0	0
'1001+	0	0	0

Number of genes per-species in orthogroup	Percentage of orthogroups	Percentage of orthogroups	Percentage of orthogroups
'0	12.1	37.0	14.0
'1	75.1	58.1	77.3
'2	5.3	4.0	3.8
'3	4.9	1.0	2.2
'4	1.0	0.0	1.0
'5	0.8	0.0	0.6
'6	0.2	0.0	0.4
'7	0.2	0.0	0.4
'8	0.0	0.0	0.2
'9	0.0	0.0	0.0
'10	0.0	0.0	0.0
11-15	0.2	0.0	0.2
16-20	0.0	0.0	0.0
21-50	0.2	0.0	0.0
51-100	0.0	0.0	0.0
101-150	0.0	0.0	0.0
151-200	0.0	0.0	0.0
201-500	0.0	0.0	0.0
501-1000	0.0	0.0	0.0
'1001+	0.0	0.0	0.0

Number of genes per-species in orthogroup	Number of genes	Number of genes	Number of genes
'0	0	0	0
'1	380	294	391
'2	54	40	38
'3	75	15	33
'4	20	0	20
'5	20	0	15
'6	6	0	12
'7	7	0	14
'8	0	0	8
'9	0	0	0
'10	0	0	0
11-15	15	0	12
16-20	0	0	0
21-50	50	0	0
51-100	0	0	0
101-150	0	0	0
151-200	0	0	0
201-500	0	0	0
501-1000	0	0	0
'1001+	0	0	0

Number of genes per-species in orthogroup	Percentage of genes	Percentage of genes	Percentage of genes
'0	0.0	0.0	0.0
'1	46.3	61.8	58.0
'2	6.6	8.4	5.6
'3	9.1	3.2	4.9
'4	2.4	0.0	3.0
'5	2.4	0.0	2.2
'6	0.7	0.0	1.8
'7	0.9	0.0	2.1
'8	0.0	0.0	1.2
'9	0.0	0.0	0.0
'10	0.0	0.0	0.0
11-15	1.8	0.0	1.8
16-20	0.0	0.0	0.0
21-50	6.1	0.0	0.0
51-100	0.0	0.0	0.0
101-150	0.0	0.0	0.0
151-200	0.0	0.0	0.0
201-500	0.0	0.0	0.0
501-1000	0.0	0.0	0.0
'1001+	0.0	0.0	0.0
