HOG	OG	Gene Tree Parent Clade	Mycoplasma_agalactiae_5632_FP671138	Mycoplasma_genitalium_uid97_L43967	Mycoplasma_hyopneumoniae_AE017243
N0.ids.HOG0000000	OG0000000	n0	0_238, 0_426, 0_372, 0_233, 0_234, 0_777, 0_764, 0_550, 0_775, 0_763, 0_773, 0_778, 0_776, 0_549, 0_767, 0_762, 0_245, 0_545, 0_769, 0_546, 0_768, 0_547, 0_766, 0_765, 0_774, 0_548, 0_779, 0_551, 0_770, 0_705, 0_421, 0_423, 0_785, 0_148, 0_371, 0_350, 0_417, 0_19, 0_22, 0_797, 0_424, 0_425, 0_132, 0_707, 0_236, 0_20, 0_142, 0_228, 0_355, 0_699		
N0.ids.HOG0000001	OG0000001	n0	0_21, 0_101, 0_206, 0_344, 0_369, 0_376, 0_452, 0_501, 0_544, 0_751, 0_553, 0_781, 0_152, 0_532, 0_703		
N0.ids.HOG0000002	OG0000002	n0			2_298, 2_306, 2_19, 2_18, 2_17, 2_16, 2_297, 2_307, 2_544, 2_379, 2_281, 2_333
N0.ids.HOG0000003	OG0000003	n0	0_147, 0_223, 0_499, 0_3, 0_2	1_350, 1_314, 1_332	2_130
N0.ids.HOG0000004	OG0000004	n0	0_637, 0_640, 0_643, 0_628, 0_638, 0_639, 0_644		2_520
N0.ids.HOG0000005	OG0000005	n0			2_488, 2_434, 2_329, 2_513, 2_561, 2_547, 2_309, 2_536
N0.ids.HOG0000006	OG0000006	n0			2_661, 2_106, 2_194, 2_265, 2_489, 2_369, 2_98
N0.ids.HOG0000007	OG0000007	n0			2_99, 2_660, 2_264, 2_105, 2_195, 2_368, 2_490
N0.ids.HOG0000008	OG0000008	n0	0_154, 0_235, 0_798, 0_11, 0_155		2_604
N0.ids.HOG0000009	OG0000009	n0	0_298, 0_272, 0_299		2_619, 2_432, 2_612
N0.ids.HOG0000010	OG0000010	n0	0_292, 0_470, 0_654, 0_309	1_148	2_93
N0.ids.HOG0000011	OG0000011	n0	0_297, 0_474, 0_649, 0_341, 0_342, 0_373		
N0.ids.HOG0000012	OG0000012	n0			2_408, 2_352, 2_350, 2_351, 2_31, 2_436
N0.ids.HOG0000013	OG0000013	n0			2_597, 2_600, 2_559, 2_562, 2_595, 2_598
N0.ids.HOG0000014	OG0000014	n0		1_399	2_622, 2_625, 2_623, 2_626
N0.ids.HOG0000015	OG0000015	n0	0_814	1_471, 1_64, 1_473	2_445
N0.ids.HOG0000016	OG0000016	n0	0_636, 0_633, 0_634		2_61, 2_654
N0.ids.HOG0000017	OG0000017	n0	0_603, 0_604, 0_18, 0_242, 0_250		
N0.ids.HOG0000018	OG0000018	n0	0_40, 0_191	1_53, 1_330	2_656
N0.ids.HOG0000019	OG0000019	n0	0_294, 0_472, 0_652, 0_296, 0_650		
N0.ids.HOG0000020	OG0000020	n0	0_518	1_186, 1_263	2_362, 2_363
N0.ids.HOG0000021	OG0000021	n0	0_799	1_1, 1_16, 1_199	2_64
N0.ids.HOG0000022	OG0000022	n0			2_299, 2_305, 2_20, 2_283, 2_335
N0.ids.HOG0000023	OG0000023	n0			2_394, 2_87, 2_315, 2_332, 2_395
N0.ids.HOG0000024	OG0000024	n0			2_594, 2_596, 2_599, 2_560, 2_563
N0.ids.HOG0000025	OG0000025	n0	0_626, 0_627	1_14, 1_13	
N0.ids.HOG0000026	OG0000026	n0	0_534	1_307, 1_181	2_257
N0.ids.HOG0000027	OG0000027	n0	0_273, 0_300		2_611, 2_620
N0.ids.HOG0000028	OG0000028	n0	0_526, 0_746	1_125	2_478
N0.ids.HOG0000029	OG0000029	n0	0_697	1_267, 1_269	2_428
N0.ids.HOG0000030	OG0000030	n0	0_0, 0_720	1_474	2_0
N0.ids.HOG0000031	OG0000031	n0	0_136, 0_507	1_303	2_502
N0.ids.HOG0000032	OG0000032	n0	0_204	1_112	2_558, 2_147
N0.ids.HOG0000033	OG0000033	n0	0_709, 0_215, 0_227		2_374
N0.ids.HOG0000034	OG0000034	n0	0_263, 0_422, 0_427		2_313
N0.ids.HOG0000035	OG0000035	n0	0_278, 0_458, 0_667, 0_380		
N0.ids.HOG0000036	OG0000036	n0	0_281, 0_461, 0_664, 0_377		
N0.ids.HOG0000037	OG0000037	n0	0_285, 0_286, 0_465, 0_660		
N0.ids.HOG0000038	OG0000038	n0	0_288, 0_466, 0_658		2_240
N0.ids.HOG0000039	OG0000039	n0	0_289, 0_467, 0_657		2_239
N0.ids.HOG0000040	OG0000040	n0	0_290, 0_468, 0_656, 0_701		
N0.ids.HOG0000041	OG0000041	n0	0_327	1_453, 1_417	2_527
N0.ids.HOG0000042	OG0000042	n0	0_414, 0_527	1_46	2_80
N0.ids.HOG0000043	OG0000043	n0	0_477, 0_478, 0_479		2_461
N0.ids.HOG0000044	OG0000044	n0	0_533	1_182, 1_306	2_258
N0.ids.HOG0000045	OG0000045	n0	0_694		2_371, 2_551, 2_554
N0.ids.HOG0000046	OG0000046	n0	0_815	1_63, 1_472	2_446
N0.ids.HOG0000047	OG0000047	n0			2_230, 2_503, 2_512, 2_514
N0.ids.HOG0000048	OG0000048	n0			2_515, 2_506, 2_233, 2_518
N0.ids.HOG0000049	OG0000049	n0			2_336, 2_340, 2_322, 2_339
N0.ids.HOG0000050	OG0000050	n0			2_425, 2_455, 2_419, 2_454
N0.HOG0000051	OG0000051	-	0_535	1_180	2_256
N0.HOG0000052	OG0000052	-	0_13	1_119	2_605
N0.HOG0000053	OG0000053	-	0_259	1_293	2_357
N0.HOG0000054	OG0000054	-	0_105	1_78	2_495
N0.HOG0000055	OG0000055	-	0_106	1_79	2_494
N0.HOG0000056	OG0000056	-		1_67, 1_66, 1_404	
N0.HOG0000057	OG0000057	-	0_139	1_339	2_442
N0.HOG0000058	OG0000058	-	0_87	1_447	2_85
N0.HOG0000059	OG0000059	-	0_116	1_396	2_152
N0.HOG0000060	OG0000060	-	0_794	1_334	2_66
N0.HOG0000061	OG0000061	-	0_124	1_39	2_541
N0.HOG0000062	OG0000062	-	0_520	1_188	2_365
N0.HOG0000063	OG0000063	-	0_125	1_40	2_540
N0.HOG0000064	OG0000064	-	0_126	1_41	2_539
N0.HOG0000065	OG0000065	-	0_173	1_202	2_29
N0.HOG0000066	OG0000066	-	0_808	1_2	2_107
N0.HOG0000067	OG0000067	-	0_174	1_203	2_28
N0.HOG0000068	OG0000068	-	0_591	1_3	2_526
N0.HOG0000069	OG0000069	-	0_437	1_379	2_4
N0.HOG0000070	OG0000070	-	0_438	1_191	2_5
N0.HOG0000071	OG0000071	-	0_789	1_378	2_14
N0.HOG0000072	OG0000072	-	0_730	1_208	2_451
N0.HOG0000073	OG0000073	-	0_782	1_138	2_91
N0.HOG0000074	OG0000074	-	0_736	1_429	2_8
N0.HOG0000075	OG0000075	-	0_739	1_6	2_253
N0.HOG0000076	OG0000076	-	0_743	1_426	2_249
N0.HOG0000077	OG0000077	-	0_243, 0_244		2_537
N0.HOG0000078	OG0000078	-	0_497	1_363	2_577
N0.HOG0000079	OG0000079	-	0_14	1_120	2_606
N0.HOG0000080	OG0000080	-	0_15	1_121	2_607
N0.HOG0000081	OG0000081	-	0_17, 0_16	1_272	
N0.HOG0000082	OG0000082	-	0_475, 0_26		2_463
N0.HOG0000083	OG0000083	-	0_37	1_255	2_639
N0.HOG0000084	OG0000084	-	0_38	1_254	2_638
N0.HOG0000085	OG0000085	-	0_42	1_51	2_635
N0.HOG0000086	OG0000086	-	0_44	1_440	2_533
N0.HOG0000087	OG0000087	-	0_45	1_441	2_532
N0.HOG0000088	OG0000088	-	0_49	1_467	2_650
N0.HOG0000089	OG0000089	-	0_50	1_8	2_651
N0.HOG0000090	OG0000090	-	0_51	1_7	2_205
N0.HOG0000091	OG0000091	-	0_53	1_305	2_30
N0.HOG0000092	OG0000092	-	0_54	1_4	2_244
N0.HOG0000093	OG0000093	-	0_56	1_470	2_673
N0.HOG0000094	OG0000094	-	0_58	1_468	2_671
N0.HOG0000095	OG0000095	-	0_59	1_274	2_247
N0.HOG0000096	OG0000096	-	0_61, 0_317		2_479
N0.HOG0000097	OG0000097	-	0_63	1_28	2_530
N0.HOG0000098	OG0000098	-	0_65	1_194	2_266
N0.HOG0000099	OG0000099	-	0_66	1_96	2_127
N0.HOG0000100	OG0000100	-	0_67	1_195	2_267
N0.HOG0000101	OG0000101	-	0_68	1_403	2_219
N0.HOG0000102	OG0000102	-	0_70	1_342	2_161
N0.HOG0000103	OG0000103	-	0_72	1_367	2_41
N0.HOG0000104	OG0000104	-	0_73	1_243	2_469
N0.HOG0000105	OG0000105	-	0_77	1_20	2_13
N0.HOG0000106	OG0000106	-	0_79	1_80	2_453
N0.HOG0000107	OG0000107	-	0_80	1_81	2_452
N0.HOG0000108	OG0000108	-	0_84	1_352	2_139
N0.HOG0000109	OG0000109	-	0_90	1_85	2_96
N0.HOG0000110	OG0000110	-	0_91	1_101	2_97
N0.HOG0000111	OG0000111	-	0_93	1_278	2_112
N0.HOG0000112	OG0000112	-	0_94	1_277	2_113
N0.HOG0000113	OG0000113	-	0_96	1_276	2_499
N0.HOG0000114	OG0000114	-	0_97	1_275	2_500
N0.HOG0000115	OG0000115	-	0_98	1_432	2_119
N0.HOG0000116	OG0000116	-	0_99	1_26	2_245
N0.HOG0000117	OG0000117	-	0_103	1_76	2_497
N0.HOG0000118	OG0000118	-	0_104	1_77	2_496
N0.HOG0000119	OG0000119	-	0_109	1_438, 1_448	
N0.HOG0000120	OG0000120	-	0_111	1_405	2_575
N0.HOG0000121	OG0000121	-	0_114	1_397	2_154
N0.HOG0000122	OG0000122	-	0_115	1_49	2_153
N0.HOG0000123	OG0000123	-	0_117	1_329	2_657
N0.HOG0000124	OG0000124	-	0_118	1_287	2_381
N0.HOG0000125	OG0000125	-	0_123	1_184	2_519
N0.HOG0000126	OG0000126	-	0_128	1_370	2_268
N0.HOG0000127	OG0000127	-	0_134	1_338	2_668
N0.HOG0000128	OG0000128	-	0_137	1_364	2_501
N0.HOG0000129	OG0000129	-	0_141	1_218	2_123
N0.HOG0000130	OG0000130	-	0_143	1_309	2_63
N0.HOG0000131	OG0000131	-	0_149		2_396, 2_308
N0.HOG0000132	OG0000132	-	0_151, 0_150		2_418
N0.HOG0000133	OG0000133	-	0_153	1_241	2_145
N0.HOG0000134	OG0000134	-	0_162, 0_156, 0_163		
N0.HOG0000135	OG0000135	-	0_159	1_265	2_579
N0.HOG0000136	OG0000136	-	0_160	1_264	2_580
N0.HOG0000137	OG0000137	-	0_166	1_387	2_2
N0.HOG0000138	OG0000138	-	0_178	1_388	2_653
N0.HOG0000139	OG0000139	-	0_179	1_57	2_652
N0.HOG0000140	OG0000140	-	0_183	1_65	2_421
N0.HOG0000141	OG0000141	-	0_184	1_358	2_603
N0.HOG0000142	OG0000142	-	0_189	1_131	2_349
N0.HOG0000143	OG0000143	-	0_194	1_301	2_7
N0.HOG0000144	OG0000144	-	0_196	1_18	2_404
N0.HOG0000145	OG0000145	-	0_198	1_104	2_32
N0.HOG0000146	OG0000146	-	0_200	1_107	2_149
N0.HOG0000147	OG0000147	-	0_203	1_110	2_148
N0.HOG0000148	OG0000148	-	0_208, 0_205, 0_819		
N0.HOG0000149	OG0000149	-	0_213	1_351	2_27
N0.HOG0000150	OG0000150	-	0_216	1_365	2_413
N0.HOG0000151	OG0000151	-	0_217	1_366	2_414
N0.HOG0000152	OG0000152	-	0_218	1_281	2_234
N0.HOG0000153	OG0000153	-	0_222	1_430	2_102
N0.HOG0000154	OG0000154	-	0_224, 0_712		2_375
N0.HOG0000155	OG0000155	-	0_225, 0_711		2_376
N0.HOG0000156	OG0000156	-	0_226, 0_710		2_377
N0.HOG0000157	OG0000157	-	0_230	1_92	2_643
N0.HOG0000158	OG0000158	-	0_231	1_93	2_642
N0.HOG0000159	OG0000159	-	0_232	1_146	2_641
N0.HOG0000160	OG0000160	-	0_248	1_69	2_51
N0.HOG0000161	OG0000161	-	0_249	1_439	2_52
N0.HOG0000162	OG0000162	-	0_252	1_279	2_78
N0.HOG0000163	OG0000163	-	0_254	1_251	2_56
N0.HOG0000164	OG0000164	-	0_255	1_252	2_55
N0.HOG0000165	OG0000165	-	0_256	1_253	2_54
N0.HOG0000166	OG0000166	-	0_258	1_292	2_356
N0.HOG0000167	OG0000167	-	0_260	1_294	2_358
N0.HOG0000168	OG0000168	-	0_262	1_71	2_82
N0.HOG0000169	OG0000169	-	0_264	1_122	2_276
N0.HOG0000170	OG0000170	-	0_265	1_89	2_288
N0.HOG0000171	OG0000171	-	0_267	1_91	2_286
N0.HOG0000172	OG0000172	-	0_271	1_256	2_259
N0.HOG0000173	OG0000173	-	0_274, 0_454, 0_671		
N0.HOG0000174	OG0000174	-	0_275, 0_670, 0_455		
N0.HOG0000175	OG0000175	-	0_456, 0_669, 0_276		
N0.HOG0000176	OG0000176	-	0_668, 0_457, 0_277		
N0.HOG0000177	OG0000177	-	0_666, 0_279, 0_459		
N0.HOG0000178	OG0000178	-	0_460, 0_665, 0_280		
N0.HOG0000179	OG0000179	-	0_462, 0_663, 0_282		
N0.HOG0000180	OG0000180	-	0_283, 0_662, 0_463		
N0.HOG0000181	OG0000181	-	0_661, 0_284, 0_464		
N0.HOG0000182	OG0000182	-	0_655, 0_291, 0_469		
N0.HOG0000183	OG0000183	-	0_471, 0_653, 0_293		
N0.HOG0000184	OG0000184	-	0_473, 0_295, 0_651		
N0.HOG0000185	OG0000185	-	0_313	1_246	2_411
N0.HOG0000186	OG0000186	-	0_316	1_113	2_409
N0.HOG0000187	OG0000187	-	0_319	1_105	2_481
N0.HOG0000188	OG0000188	-	0_322	1_23	2_420
N0.HOG0000189	OG0000189	-	0_329	1_266	2_576
N0.HOG0000190	OG0000190	-	0_330	1_111	2_529
N0.HOG0000191	OG0000191	-	0_333	1_416	2_243
N0.HOG0000192	OG0000192	-	0_334	1_455	2_521
N0.HOG0000193	OG0000193	-	0_336	1_207	2_535
N0.HOG0000194	OG0000194	-	0_337	1_43	2_634
N0.HOG0000195	OG0000195	-	0_339	1_129	2_589
N0.HOG0000196	OG0000196	-	0_343, 0_345, 0_374		
N0.HOG0000197	OG0000197	-	0_629, 0_349, 0_673		
N0.HOG0000198	OG0000198	-	0_352	1_126	2_588
N0.HOG0000199	OG0000199	-	0_353	1_383	2_587
N0.HOG0000200	OG0000200	-	0_359	1_414	2_43
N0.HOG0000201	OG0000201	-	0_360	1_413	2_44
N0.HOG0000202	OG0000202	-	0_362	1_411	2_46
N0.HOG0000203	OG0000203	-	0_363	1_410	2_47
N0.HOG0000204	OG0000204	-	0_364	1_409	2_48
N0.HOG0000205	OG0000205	-	0_365	1_408	2_49
N0.HOG0000206	OG0000206	-	0_382	1_242	2_522
N0.HOG0000207	OG0000207	-	0_383	1_270	2_645
N0.HOG0000208	OG0000208	-	0_385	1_27	2_524
N0.HOG0000209	OG0000209	-	0_391	1_227	2_401
N0.HOG0000210	OG0000210	-	0_393	1_225	2_400
N0.HOG0000211	OG0000211	-	0_394	1_224	2_399
N0.HOG0000212	OG0000212	-	0_395	1_327	2_545
N0.HOG0000213	OG0000213	-	0_396	1_326	2_546
N0.HOG0000214	OG0000214	-	0_400	1_72	2_646
N0.HOG0000215	OG0000215	-	0_401	1_427	2_90
N0.HOG0000216	OG0000216	-	0_404	1_21	2_285
N0.HOG0000217	OG0000217	-	0_406	1_462	2_255
N0.HOG0000218	OG0000218	-	0_407	1_286	2_664
N0.HOG0000219	OG0000219	-	0_411	1_295	2_198
N0.HOG0000220	OG0000220	-	0_412	1_296	2_197
N0.HOG0000221	OG0000221	-	0_413	1_299	2_423
N0.HOG0000222	OG0000222	-	0_704, 0_698, 0_418		
N0.HOG0000223	OG0000223	-	0_431	1_302	2_655
N0.HOG0000224	OG0000224	-	0_432	1_375	2_406
N0.HOG0000225	OG0000225	-	0_440	1_35	2_355
