HOG	OG	Gene Tree Parent Clade	Mycoplasma_agalactiae_5632_FP671138	Mycoplasma_genitalium_uid97_L43967	Mycoplasma_hyopneumoniae_AE017243
N0.HOG0000226	OG0000226	-	0_441	1_30	2_354
N0.HOG0000227	OG0000227	-	0_442	1_33	2_236
N0.HOG0000228	OG0000228	-	0_443	1_32	2_235
N0.HOG0000229	OG0000229	-	0_444		2_353, 2_110
N0.HOG0000230	OG0000230	-	0_448	1_425	2_649
N0.HOG0000231	OG0000231	-	0_449	1_424	2_648
N0.HOG0000232	OG0000232	-	0_453	1_70	2_261
N0.HOG0000233	OG0000233	-	0_483		2_448, 2_447
N0.HOG0000234	OG0000234	-	0_484	1_38	2_609
N0.HOG0000235	OG0000235	-	0_490	1_196	2_122
N0.HOG0000236	OG0000236	-	0_491	1_197	2_121
N0.HOG0000237	OG0000237	-	0_492	1_198	2_120
N0.HOG0000238	OG0000238	-	0_493	1_139	2_590
N0.HOG0000239	OG0000239	-	0_496	1_137	2_69
N0.HOG0000240	OG0000240	-	0_503	1_386	2_11
N0.HOG0000241	OG0000241	-	0_505	1_464	2_133
N0.HOG0000242	OG0000242	-	0_511	1_60	2_132
N0.HOG0000243	OG0000243	-	0_513	1_238	2_58
N0.HOG0000244	OG0000244	-	0_516	1_205	2_62
N0.HOG0000245	OG0000245	-	0_519	1_187	2_364
N0.HOG0000246	OG0000246	-	0_521	1_189	2_366
N0.HOG0000247	OG0000247	-	0_522	1_190	2_367
N0.HOG0000248	OG0000248	-	0_525	1_392	2_37
N0.HOG0000249	OG0000249	-	0_528	1_48	2_79
N0.HOG0000250	OG0000250	-	0_529	1_47	2_525
N0.HOG0000251	OG0000251	-	0_530	1_437	2_101
N0.HOG0000252	OG0000252	-	0_536	1_179	2_164
N0.HOG0000253	OG0000253	-	0_537	1_178	2_165
N0.HOG0000254	OG0000254	-	0_538	1_177	2_166
N0.HOG0000255	OG0000255	-	0_539	1_176	2_167
N0.HOG0000256	OG0000256	-	0_540	1_174	2_169
N0.HOG0000257	OG0000257	-	0_541	1_173	2_170
N0.HOG0000258	OG0000258	-	0_542	1_172	2_171
N0.HOG0000259	OG0000259	-	0_543	1_171	2_172
N0.HOG0000260	OG0000260	-	0_556	1_170	2_173
N0.HOG0000261	OG0000261	-	0_557	1_169	2_174
N0.HOG0000262	OG0000262	-	0_558	1_168	2_175
N0.HOG0000263	OG0000263	-	0_559	1_167	2_176
N0.HOG0000264	OG0000264	-	0_560	1_166	2_177
N0.HOG0000265	OG0000265	-	0_561	1_165	2_178
N0.HOG0000266	OG0000266	-	0_562	1_164	2_179
N0.HOG0000267	OG0000267	-	0_563	1_163	2_180
N0.HOG0000268	OG0000268	-	0_564	1_162	2_181
N0.HOG0000269	OG0000269	-	0_565	1_161	2_182
N0.HOG0000270	OG0000270	-	0_566	1_160	2_183
N0.HOG0000271	OG0000271	-	0_567	1_159	2_184
N0.HOG0000272	OG0000272	-	0_568	1_158	2_185
N0.HOG0000273	OG0000273	-	0_569	1_157	2_186
N0.HOG0000274	OG0000274	-	0_570	1_156	2_187
N0.HOG0000275	OG0000275	-	0_571	1_155	2_188
N0.HOG0000276	OG0000276	-	0_572	1_154	2_189
N0.HOG0000277	OG0000277	-	0_573	1_153	2_190
N0.HOG0000278	OG0000278	-	0_574	1_152	2_191
N0.HOG0000279	OG0000279	-	0_575	1_151	2_192
N0.HOG0000280	OG0000280	-	0_577	1_359	2_50
N0.HOG0000281	OG0000281	-	0_578	1_345	2_35
N0.HOG0000282	OG0000282	-	0_579	1_248	2_443
N0.HOG0000283	OG0000283	-	0_582	1_237	2_129
N0.HOG0000284	OG0000284	-	0_583	1_235	2_128
N0.HOG0000285	OG0000285	-	0_586	1_200	2_10
N0.HOG0000286	OG0000286	-	0_587	1_204	2_9
N0.HOG0000287	OG0000287	-	0_588	1_260	2_449
N0.HOG0000288	OG0000288	-	0_589	1_315	2_574
N0.HOG0000289	OG0000289	-	0_598, 0_595, 0_592		
N0.HOG0000290	OG0000290	-	0_605	1_466	2_137
N0.HOG0000291	OG0000291	-	0_607	1_44	2_444
N0.HOG0000292	OG0000292	-	0_609	1_45	2_53
N0.HOG0000293	OG0000293	-	0_613	1_304	2_483
N0.HOG0000294	OG0000294	-	0_620	1_88	2_71
N0.HOG0000295	OG0000295	-	0_621	1_87	2_72
N0.HOG0000296	OG0000296	-	0_622	1_86	2_73
N0.HOG0000297	OG0000297	-	0_641	1_340	2_592
N0.HOG0000298	OG0000298	-	0_645	1_346	2_615
N0.HOG0000299	OG0000299	-	0_646	1_347	2_616
N0.HOG0000300	OG0000300	-	0_675	1_369	2_617
N0.HOG0000301	OG0000301	-	0_678	1_135	2_203
N0.HOG0000302	OG0000302	-	0_679	1_381	2_143
N0.HOG0000303	OG0000303	-	0_681	1_362	2_100
N0.HOG0000304	OG0000304	-	0_682	1_451	2_279
N0.HOG0000305	OG0000305	-	0_683	1_450	2_278
N0.HOG0000306	OG0000306	-	0_684	1_449	2_277
N0.HOG0000307	OG0000307	-	0_687	1_435	2_465
N0.HOG0000308	OG0000308	-	0_715	1_337	2_467
N0.HOG0000309	OG0000309	-	0_716	1_391	2_466
N0.HOG0000310	OG0000310	-	0_722	1_268	2_346
N0.HOG0000311	OG0000311	-	0_733	1_353	2_458
N0.HOG0000312	OG0000312	-	0_738	1_55	2_254
N0.HOG0000313	OG0000313	-	0_740	1_5	2_252
N0.HOG0000314	OG0000314	-	0_745	1_436	2_593
N0.HOG0000315	OG0000315	-	0_749	1_114	2_274
N0.HOG0000316	OG0000316	-	0_750	1_442	2_531
N0.HOG0000317	OG0000317	-	0_753	1_280	2_111
N0.HOG0000318	OG0000318	-	0_754	1_142	2_582
N0.HOG0000319	OG0000319	-	0_756	1_140	2_583
N0.HOG0000320	OG0000320	-	0_758	1_31	2_608
N0.HOG0000321	OG0000321	-	0_759	1_400	2_457
N0.HOG0000322	OG0000322	-	0_760	1_97	2_666
N0.HOG0000323	OG0000323	-	0_784	1_374	2_415
N0.HOG0000324	OG0000324	-	0_786	1_99	2_24
N0.HOG0000325	OG0000325	-	0_787	1_98	2_23
N0.HOG0000326	OG0000326	-	0_790	1_216	2_631
N0.HOG0000327	OG0000327	-	0_792	1_214	2_629
N0.HOG0000328	OG0000328	-	0_795	1_335	2_65
N0.HOG0000329	OG0000329	-	0_800	1_143	2_581
N0.HOG0000330	OG0000330	-	0_801	1_459	2_59
N0.HOG0000331	OG0000331	-	0_806	1_261	2_135
N0.HOG0000332	OG0000332	-	0_809	1_124	2_380
N0.HOG0000333	OG0000333	-	0_810	1_58	2_262
N0.HOG0000334	OG0000334	-	0_816	1_461	2_202
N0.HOG0000335	OG0000335	-	0_817	1_83	2_201
N0.HOG0000336	OG0000336	-	0_818	1_82	2_200
N0.HOG0000337	OG0000337	-		1_228, 1_229	2_77
N0.HOG0000338	OG0000338	-		1_297, 1_394	2_296
N0.HOG0000339	OG0000339	-		1_313, 1_344, 1_311	
N0.HOG0000340	OG0000340	-			2_327, 2_25, 2_528
N0.HOG0000341	OG0000341	-			2_117, 2_215, 2_114
N0.HOG0000342	OG0000342	-			2_118, 2_214, 2_115
N0.HOG0000343	OG0000343	-			2_516, 2_232, 2_505
N0.HOG0000344	OG0000344	-			2_456, 2_294, 2_417
N0.HOG0000345	OG0000345	-			2_321, 2_320, 2_341
N0.HOG0000346	OG0000346	-			2_393, 2_391, 2_392
N0.HOG0000347	OG0000347	-			2_658, 2_433, 2_659
N0.HOG0000348	OG0000348	-			2_439, 2_441, 2_438
N0.HOG0000349	OG0000349	-	0_112		2_156
N0.HOG0000350	OG0000350	-	0_326		2_627
N0.HOG0000351	OG0000351	-	0_677		2_124
N0.HOG0000352	OG0000352	-	0_805		2_136
N0.HOG0000353	OG0000353	-	0_445		2_647
N0.HOG0000354	OG0000354	-	0_495		2_36
N0.HOG0000355	OG0000355	-	0_1		2_1
N0.HOG0000356	OG0000356	-	0_4		2_301
N0.HOG0000357	OG0000357	-	0_6		2_302
N0.HOG0000358	OG0000358	-	0_7		2_303
N0.HOG0000359	OG0000359	-	0_8		2_304
N0.HOG0000360	OG0000360	-	0_397, 0_12		
N0.HOG0000361	OG0000361	-	0_28, 0_119		
N0.HOG0000362	OG0000362	-	0_31		2_211
N0.HOG0000363	OG0000363	-	0_32		2_210
N0.HOG0000364	OG0000364	-	0_33		2_209
N0.HOG0000365	OG0000365	-	0_34		2_208
N0.HOG0000366	OG0000366	-	0_35		2_213
N0.HOG0000367	OG0000367	-	0_36		2_212
N0.HOG0000368	OG0000368	-	0_41		2_636
N0.HOG0000369	OG0000369	-	0_57		2_672
N0.HOG0000370	OG0000370	-	0_60		2_246
N0.HOG0000371	OG0000371	-	0_69	1_17	
N0.HOG0000372	OG0000372	-	0_71	1_343	
N0.HOG0000373	OG0000373	-	0_74		2_163
N0.HOG0000374	OG0000374	-	0_76		2_12
N0.HOG0000375	OG0000375	-	0_446, 0_82		
N0.HOG0000376	OG0000376	-	0_85		2_140
N0.HOG0000377	OG0000377	-	0_89	1_84	
N0.HOG0000378	OG0000378	-	0_102		2_498
N0.HOG0000379	OG0000379	-	0_121		2_326
N0.HOG0000380	OG0000380	-	0_127		2_538
N0.HOG0000381	OG0000381	-	0_130	1_380	
N0.HOG0000382	OG0000382	-	0_135	1_12	
N0.HOG0000383	OG0000383	-	0_161, 0_783		
N0.HOG0000384	OG0000384	-	0_625, 0_164		
N0.HOG0000385	OG0000385	-	0_167		2_3
N0.HOG0000386	OG0000386	-	0_168	1_452	
N0.HOG0000387	OG0000387	-	0_170		2_150
N0.HOG0000388	OG0000388	-	0_171	1_106	
N0.HOG0000389	OG0000389	-	0_175		2_470
N0.HOG0000390	OG0000390	-	0_176		2_591
N0.HOG0000391	OG0000391	-	0_181, 0_180		
N0.HOG0000392	OG0000392	-	0_185		2_238
N0.HOG0000393	OG0000393	-	0_187		2_347
N0.HOG0000394	OG0000394	-	0_197		2_403
N0.HOG0000395	OG0000395	-	0_201	1_108	
N0.HOG0000396	OG0000396	-	0_202	1_109	
N0.HOG0000397	OG0000397	-	0_212		2_273
N0.HOG0000398	OG0000398	-	0_214		2_26
N0.HOG0000399	OG0000399	-	0_219		2_269
N0.HOG0000400	OG0000400	-	0_220		2_270
N0.HOG0000401	OG0000401	-	0_221		2_271
N0.HOG0000402	OG0000402	-	0_229		2_644
N0.HOG0000403	OG0000403	-	0_246		2_621
N0.HOG0000404	OG0000404	-	0_251		2_94
N0.HOG0000405	OG0000405	-	0_253		2_57
N0.HOG0000406	OG0000406	-	0_257, 0_323		
N0.HOG0000407	OG0000407	-	0_268		2_601
N0.HOG0000408	OG0000408	-	0_269		2_157
N0.HOG0000409	OG0000409	-	0_287, 0_659		
N0.HOG0000410	OG0000410	-	0_302		2_476
N0.HOG0000411	OG0000411	-	0_303		2_475
N0.HOG0000412	OG0000412	-	0_305		2_473
N0.HOG0000413	OG0000413	-	0_306		2_472
N0.HOG0000414	OG0000414	-	0_307		2_471
N0.HOG0000415	OG0000415	-	0_310, 0_409		
N0.HOG0000416	OG0000416	-	0_311	1_331	
N0.HOG0000417	OG0000417	-	0_320		2_480
N0.HOG0000418	OG0000418	-	0_335		2_614
N0.HOG0000419	OG0000419	-	0_351		2_422
N0.HOG0000420	OG0000420	-	0_361		2_45
N0.HOG0000421	OG0000421	-	0_368		2_613
N0.HOG0000422	OG0000422	-	0_381	1_249	
N0.HOG0000423	OG0000423	-	0_386		2_287
N0.HOG0000424	OG0000424	-	0_388		2_196
N0.HOG0000425	OG0000425	-	0_403		2_640
N0.HOG0000426	OG0000426	-	0_416		2_568
N0.HOG0000427	OG0000427	-	0_428		2_242
N0.HOG0000428	OG0000428	-	0_429		2_204
N0.HOG0000429	OG0000429	-	0_430		2_131
N0.HOG0000430	OG0000430	-	0_433	1_376	
N0.HOG0000431	OG0000431	-	0_434	1_377	
N0.HOG0000432	OG0000432	-	0_436		2_151
N0.HOG0000433	OG0000433	-	0_447		2_361
N0.HOG0000434	OG0000434	-	0_451	1_457	
N0.HOG0000435	OG0000435	-	0_476		2_462
N0.HOG0000436	OG0000436	-	0_480	1_50	
N0.HOG0000437	OG0000437	-	0_481		2_405
N0.HOG0000438	OG0000438	-	0_482		2_158
N0.HOG0000439	OG0000439	-	0_488		2_260
N0.HOG0000440	OG0000440	-	0_780, 0_552		
N0.HOG0000441	OG0000441	-	0_580		2_126
N0.HOG0000442	OG0000442	-	0_593, 0_599		
N0.HOG0000443	OG0000443	-	0_601, 0_600		
N0.HOG0000444	OG0000444	-	0_602	1_247	
N0.HOG0000445	OG0000445	-	0_612		2_402
N0.HOG0000446	OG0000446	-	0_618		2_578
N0.HOG0000447	OG0000447	-	0_619		2_628
N0.HOG0000448	OG0000448	-	0_624		2_206
N0.HOG0000449	OG0000449	-	0_676		2_618
N0.HOG0000450	OG0000450	-	0_685	1_373	
N0.HOG0000451	OG0000451	-	0_686		2_632
N0.HOG0000452	OG0000452	-	0_688		2_272
N0.HOG0000453	OG0000453	-	0_690		2_429
N0.HOG0000454	OG0000454	-	0_691		2_430
N0.HOG0000455	OG0000455	-	0_692		2_431
N0.HOG0000456	OG0000456	-	0_693		2_370
N0.HOG0000457	OG0000457	-	0_695		2_372
N0.HOG0000458	OG0000458	-	0_696		2_373
N0.HOG0000459	OG0000459	-	0_714		2_89
N0.HOG0000460	OG0000460	-	0_721		2_345
N0.HOG0000461	OG0000461	-	0_723		2_378
N0.HOG0000462	OG0000462	-	0_725		2_491
N0.HOG0000463	OG0000463	-	0_726		2_492
N0.HOG0000464	OG0000464	-	0_727		2_493
N0.HOG0000465	OG0000465	-	0_729		2_342
N0.HOG0000466	OG0000466	-	0_731		2_142
N0.HOG0000467	OG0000467	-	0_732		2_141
N0.HOG0000468	OG0000468	-	0_741		2_251
N0.HOG0000469	OG0000469	-	0_788		2_22
N0.HOG0000470	OG0000470	-	0_791		2_630
N0.HOG0000471	OG0000471	-	0_793	1_213	
N0.HOG0000472	OG0000472	-		1_59, 1_22	
N0.HOG0000473	OG0000473	-		1_29, 1_95	
N0.HOG0000474	OG0000474	-		1_36	2_585
N0.HOG0000475	OG0000475	-		1_61	2_485
N0.HOG0000476	OG0000476	-		1_68	2_572
N0.HOG0000477	OG0000477	-		1_103	2_33
N0.HOG0000478	OG0000478	-		1_115	2_144
N0.HOG0000479	OG0000479	-		1_132, 1_456	
N0.HOG0000480	OG0000480	-		1_133	2_250
N0.HOG0000481	OG0000481	-		1_175	2_168
N0.HOG0000482	OG0000482	-		1_192, 1_193	
N0.HOG0000483	OG0000483	-		1_217	2_108
N0.HOG0000484	OG0000484	-		1_232	2_218
N0.HOG0000485	OG0000485	-		1_233	2_217
N0.HOG0000486	OG0000486	-		1_234	2_216
N0.HOG0000487	OG0000487	-		1_245, 1_244	
N0.HOG0000488	OG0000488	-		1_298	2_295
N0.HOG0000489	OG0000489	-		1_312, 1_431	
N0.HOG0000490	OG0000490	-		1_395, 1_316	
N0.HOG0000491	OG0000491	-		1_320	2_360
N0.HOG0000492	OG0000492	-		1_422, 1_423	
N0.HOG0000493	OG0000493	-		1_444, 1_445	
N0.HOG0000494	OG0000494	-			2_86, 2_314
N0.HOG0000495	OG0000495	-			2_88, 2_316
N0.HOG0000496	OG0000496	-			2_669, 2_207
N0.HOG0000497	OG0000497	-			2_229, 2_223
N0.HOG0000498	OG0000498	-			2_226, 2_508
N0.HOG0000499	OG0000499	-			2_227, 2_509
N0.HOG0000500	OG0000500	-			2_504, 2_231
N0.HOG0000501	OG0000501	-			2_334, 2_282
N0.HOG0000502	OG0000502	-			2_331, 2_330
N0.HOG0000503	OG0000503	-			2_389, 2_386
N0.HOG0000504	OG0000504	-			2_390, 2_387
N0.HOG0000505	OG0000505	-			2_569, 2_566
